"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN","SE"
"2852","32: het","36.1",NA,1,2,1,1,2,NA,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,"359.7135279","0.107562111",1.4,0.1
"2853","33: kleine","36.1",NA,1,2,1,2,2,NA,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,"359.8759686","0.335204839",1.44,0.101324561023804
"2854","34: ronde","36.1",NA,1,2,1,2,2,NA,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,"360.2111735","0.325979051",1.44,0.101324561023804
"2855","35: deurgaatje.","36.1",NA,1,2,1,2,2,NA,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2,"360.5371525","0.756314386",1.48,0.101980390271856
"2856","36: Twee","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"362.0511395","0.189880053",1.04,0.04
"2857","37: buurvrouwen.","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"362.2410196","0.678299843",1.04,0.04
"2858","38: `Kijk","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"363.8903775","0.249148971",1,0
"2859","39: ze","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"364.1395265","0.120732982",1,0
"2860","40: staat","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"364.2602595","0.318296043",1,0
"2862","42: weer;","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"364.661971","0.27878343",1,0
"2863","43: zegt","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.1646593","0.201953351",1,0
"2864","44: de","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.3666126","0.051390178",1,0
"2865","45: ene","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.4180028","0.167928602",1,0
"2866","46: vrouw","36.1",NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.5859314","0.376467388",1,0
"2867","47: 'je","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,"366.2609385","0.103171821",1.16,0.0748331477354788
"2868","48: ziet","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,"366.3641104","0.325979051",1.16,0.0748331477354788
"2869","49: de","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,"366.6900894","0.033187626",1.16,0.0748331477354788
"2870","50: schaduw","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"366.723277","0.476346491",1.2,0.0816496580927726
"2871","51: van","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"367.1996235","0.153660159",1.2,0.0816496580927726
"2872","52: haar","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"367.3532837","0.081220369",1.2,0.0816496580927726
"2873","53: voeten","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"367.4345041","0.259027124",1.2,0.0816496580927726
"2874","54: onder","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"367.6935312","0.262319842",1.2,0.0816496580927726
"2875","55: de","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"367.955851","0.05158591",1.2,0.0816496580927726
"2876","56: deur.'","36.1",NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,"368.0074369","0.346180789",1.2,0.0816496580927726
"2878","58: blik","36.1",NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,"369.6958401","0.279881003",1.64,0.0979795897113271
"2879","59: glijdt","36.1",NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,"369.9757211","0.396223694",1.64,0.0979795897113271
"2880","60: naar","36.1",NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,"370.3719448","0.122558386",1.64,0.0979795897113271
"2881","61: de","36.1",NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,"370.4945032","0.079025224",1.64,0.0979795897113271
"2882","62: tochtspleet","36.1",NA,1,2,2,2,2,NA,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,"370.6518258","0.69878398",1.8,0.0816496580927726
"2883","63: de","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,"371.7050169","0.066951926",1.56,0.101324561023804
"2884","64: onbedekte","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,"371.8334329","0.498297943",1.56,0.101324561023804
"2885","65: strook","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,"372.3317308","0.424760581",1.56,0.101324561023804
"2886","66: tussen","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"372.7894186","0.21841694",1.48,0.101980390271856
"2887","67: de","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.0078355","0.048293193",1.48,0.101980390271856
"2888","68: onderkant","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.0561287","0.471216945",1.48,0.101980390271856
"2889","69: van","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.5273457","0.127318417",1.48,0.101980390271856
"2890","70: de","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.6546641","0.049390765",1.48,0.101980390271856
"2891","71: deur","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.7040548","0.27000285",1.48,0.101980390271856
"2892","72: en","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"373.9740577","0.135001425",1.48,0.101980390271856
"2893","73: de","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"374.1090591","0.049564548",1.48,0.101980390271856
"2894","74: drempel.","36.1",NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,"374.1586237","0.460980476",1.48,0.101980390271856
"2895","75: `Ze","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"375.7384648","0.104269393",1.08,0.0553774924194538
"2896","76: staat","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"375.8427342","0.375369816",1.08,0.0553774924194538
"2897","77: daar","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"376.218104","0.09439124",1.08,0.0553774924194538
"2898","78: dikwijls`","36.1",NA,1,1,1,1,2,NA,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,"376.3816423","0.598177046",1.2,0.0816496580927726
"2899","79: zegt","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"377.0204296","0.240368391",1.04,0.04
"2900","80: de","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"377.260798","0.044163352",1.04,0.04
"2901","81: andere","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"377.3049613","0.275490713",1.04,0.04
"2902","82: vrouw","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"377.580452","0.346832929",1.04,0.04
"2903","83: `vaak","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"378.276313","0.275490713",1.04,0.04
"2904","84: als","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"378.5518037","0.13719657",1.04,0.04
"2905","85: ik","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"378.6890003","0.083676189",1.04,0.04
"2906","86: de","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"378.7726765","0.106464538",1.04,0.04
"2907","87: lift","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"378.879141","0.210733932",1.04,0.04
"2908","88: neem.`","36.1",NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"379.1249973","0.328174196",1.04,0.04
"2909","89: `Dat","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,"380.8027072","0.099879103",1.12,0.066332495807108
"2910","90: mens","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,"380.9025863","0.294149446",1.12,0.066332495807108
"2911","91: maakt","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"381.1967357","0.203050924",1.08,0.0553774924194538
"2912","92: me","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"381.3997866","0.09439124",1.08,0.0553774924194538
"2913","93: bang`","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"381.4941779","0.437931452",1.08,0.0553774924194538
"2914","94: zegt","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"382.2471126","0.191238075",1.08,0.0553774924194538
"2915","95: de","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"382.4383507","0.043902902",1.08,0.0553774924194538
"2916","96: eerste","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"382.4822536","0.284271293",1.08,0.0553774924194538
"2917","97: vrouw.","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"382.7665249","0.358906227",1.08,0.0553774924194538
"2918","98: `Soms","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"383.4305563","0.269165952",1.04,0.04
"2919","99: neem","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"383.6997223","0.151465013",1.04,0.04
"2920","100: ik","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"383.8511873","0.087805805",1.04,0.04
"2921","101: de","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"383.9389931","0.102074248",1.04,0.04
"2922","102: trap","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.1233853","0.22719752",1.04,0.04
"2923","103: omdat","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.3505828","0.216221794",1.04,0.04
"2924","104: ik","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.5668046","0.079025224",1.04,0.04
"2925","105: niet","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.6458298","0.194270343",1.04,0.04
"2926","106: naar","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.8401002","0.111952401",1.04,0.04
"2927","107: de","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"384.9904676","0.061464063",1.04,0.04
"2928","108: lift","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"385.0519317","0.22938169",1.04,0.04
"2929","109: durf.`","36.1",NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"385.2813133","0.468663483",1.04,0.04
"3009","1: `Het","38.1",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"386.7548747","0.104269393",1.07407407407407,0.0513611292801138
"3010","2: is","38.1",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"386.8591441","0.124025699",1.07407407407407,0.0513611292801138
"3011","3: een","38.1",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"386.9831698","0.08561066",1.07407407407407,0.0513611292801138
"3012","4: eng","38.1",2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,"387.1170737","0.121830554",1.18518518518519,0.076180865852541
"3013","5: wijf","38.1",2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,"387.2389042","0.513663958",1.18518518518519,0.076180865852541
"3014","6: zegt","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"388.279403","0.206343641",1.03703703703704,0.037037037037037
"3015","7: de","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"388.4857466","0.044619759",1,0
"3016","8: eerste","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"388.5303664","0.287564011",1.03703703703704,0.037037037037037
"3017","9: vrouw","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"388.8179304","0.351223219",1.03703703703704,0.037037037037037
"3018","10: 'ze","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"389.5642798","0.117440264",1.03703703703704,0.037037037037037
"3019","11: verlaat","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"389.68172","0.379760106",1.03703703703704,0.037037037037037
"3020","12: haar","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"390.0614801","0.099770262",1.03703703703704,0.037037037037037
"3021","13: flat","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"390.1612504","0.280978576",1.03703703703704,0.037037037037037
"3022","14: alleen","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"390.442229","0.26561256",1.03703703703704,0.037037037037037
"3024","16: om","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"390.8450381","0.115245119",1.03703703703704,0.037037037037037
"3025","17: naar","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"390.9602832","0.106464538",1.03703703703704,0.037037037037037
"3026","18: de","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.0667478","0.05158591",1.03703703703704,0.037037037037037
"3027","19: winkel","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.1183337","0.295247019",1.03703703703704,0.037037037037037
"3028","20: te","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.4421176","0.058171346",1.03703703703704,0.037037037037037
"3029","21: gaan","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.5002889","0.1800019",1.03703703703704,0.037037037037037
"3030","22: voor","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.6802908","0.120732982",1.03703703703704,0.037037037037037
"3031","23: kattenvoer.","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"391.8866235","0.594884328",1.03703703703704,0.037037037037037
"3032","24: Ze","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"392.9221665","0.113049974",1.03703703703704,0.037037037037037
"3033","25: praat","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"393.110949","0.345735357",1.03703703703704,0.037037037037037
"3034","26: tegen","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"393.4566843","0.264514987",1.03703703703704,0.037037037037037
"3035","27: niemand.`","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"393.7211993","0.524639684",1.03703703703704,0.037037037037037
"3036","28: `Ze","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"394.9730513","0.084513087",1.03703703703704,0.037037037037037
"3037","29: woont","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.0575643","0.220612085",1.03703703703704,0.037037037037037
"3038","30: hier","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.2781764","0.097683958",1.03703703703704,0.037037037037037
"3041","33: met","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.1298927","0.126220844",1.03703703703704,0.037037037037037
"3042","34: haar","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.2561136","0.156952876",1.03703703703704,0.037037037037037
"3043","35: siamese","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.4130665","0.548775306",1.03703703703704,0.037037037037037
"3044","36: kater`","38.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"397.0364767","0.44561446",1.03703703703704,0.037037037037037
"3045","37: zegt","38.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,"397.7883896","0.215124222",1.07407407407407,0.0513611292801138
"3046","38: de","38.1",2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,"398.0035138","0.05158591",1.14814814814815,0.0696696254167378
"3047","39: eerste","38.1",2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,"398.0550997","0.268905277",1.14814814814815,0.0696696254167378
"3048","40: stem.","38.1",2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,"398.324005","0.363296518",1.14814814814815,0.0696696254167378
"3049","41: Geschrokken","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,"400.4467751","0.482931927",1.25925925925926,0.0859436075726402
"3050","42: schuif","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,"400.929707","0.434638734",1.2962962962963,0.0895511888632576
"3052","44: weg","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,"401.4455661","0.1800019",1.2962962962963,0.0895511888632576
"3053","45: van","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,"401.625568","0.139391715",1.25925925925926,0.0859436075726402
"3054","46: de","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,"401.7649597","0.055976201",1.25925925925926,0.0859436075726402
"3055","47: deur.","38.1",1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,"401.8209359","0.386345541",1.25925925925926,0.0859436075726402
"3057","49: scherpe","38.1",2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,"402.9600093","0.365491663",1.77777777777778,0.0815332650783714
"3058","50: vingernagels","38.1",2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,"403.325501","0.876960476",1.77777777777778,0.0815332650783714
"3059","51: schrammen","38.1",2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,"404.3209993","0.459230538",1.85185185185185,0.0696696254167378
"3061","53: knie.","38.1",1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,"404.9887686","0.391833404",1.77777777777778,0.0815332650783714
"3062","54: Op","38.1",2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,"406.4731211","0.092196095",1.48148148148148,0.0979907892986885
"3063","55: handen","38.1",2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,"406.5653172","0.31719847",1.48148148148148,0.0979907892986885
"3064","56: en","38.1",2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,"406.8825157","0.116342691",1.48148148148148,0.0979907892986885
"3065","57: voeten","38.1",2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,"406.9988584","0.284271293",1.48148148148148,0.0979907892986885
"3066","58: kruip","38.1",1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,"407.3467889","0.259027124",1.48148148148148,0.0979907892986885
"3068","60: onhoorbaar","38.1",1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,"407.7989888","0.638776031",1.48148148148148,0.0979907892986885
"3069","61: naar","38.1",1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,"408.4377648","0.105366966",1.37037037037037,0.0947052429549553
"3070","62: de","38.1",1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,"408.5431318","0.075732507",1.37037037037037,0.0947052429549553
"3071","63: woonkamer.","38.1",1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,"408.6188643","0.67281198",1.37037037037037,0.0947052429549553
"3072","64: Ondertussen","38.1",1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,"410.6048942","0.431346016",1.40740740740741,0.0963620200871098
"3073","65: weet","38.1",1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,"411.0362402","0.204148496",1.40740740740741,0.0963620200871098
"3075","67: hoe","38.1",1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,"411.29856","0.081220369",1.40740740740741,0.0963620200871098
"3076","68: dat","38.1",1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,"411.3797804","0.104269393",1.40740740740741,0.0963620200871098
"3077","69: moet.","38.1",1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,"411.540026","0.282076148",1.40740740740741,0.0963620200871098
"3079","71: ga","38.1",2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,"413.22706","0.166831029",1.25925925925926,0.0859436075726402
"3080","72: op","38.1",2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,"413.393891","0.14158686",1.25925925925926,0.0859436075726402
"3081","73: het","38.1",2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,"413.5354779","0.088903377",1.25925925925926,0.0859436075726402
"3082","74: kussen","38.1",2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,"413.6792599","0.251344116",1.25925925925926,0.0859436075726402
"3083","75: liggen","38.1",2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,"413.930604","0.343540212",1.25925925925926,0.0859436075726402
"3084","76: en","38.1",2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,"414.2741442","0.151465013",1.33333333333333,0.0924500327042048
"3085","77: rol","38.1",2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,"414.4256092","0.351223219",1.40740740740741,0.0963620200871098
"3087","79: op.","38.1",2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,"415.3385936","0.18878248",1.40740740740741,0.0963620200871098
"3088","80: Waarom","38.1",1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,"416.743921","0.429150871",1.22222222222222,0.0815332650783714
