"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN","SE"
"429","53: je","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,3,1,2,3,2,2,3,3,4,1,2,2,3,4,"102.6758916","0.057073773",2.2962962962963,0.19107444600692
"430","54: nauwelijks","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,3,1,2,3,2,2,3,3,4,1,2,2,3,4,"102.7329654","0.474151346",2.2962962962963,0.19107444600692
"431","55: kon","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,1,2,2,3,4,"103.2554099","0.114147546",2.33333333333333,0.199714896505093
"432","56: lopen","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,1,2,2,3,4,"103.3695574","0.299637309",2.33333333333333,0.199714896505093
"433","57: zonder","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,1,2,2,3,4,"103.6691948","0.250605085",2.33333333333333,0.199714896505093
"434","58: iets","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,1,2,2,3,4,"103.9197998","0.149269868",2.33333333333333,0.199714896505093
"435","59: te","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,1,2,2,3,4,"104.2531034","0.096944926",2.33333333333333,0.199714896505093
"436","60: raken.","7.1",1,2,2,2,4,2,1,1,1,4,2,3,2,4,1,2,3,2,2,3,3,4,3,2,2,3,4,"104.3500483","0.390735832",2.40740740740741,0.194359634197271
"437","61: Ik","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"105.4620519","0.093293668",2.11111111111111,0.209008876250213
"438","62: schoof","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"105.5553455","0.305125172",2.11111111111111,0.209008876250213
"439","63: de","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"105.8846173","0.064756781",2.11111111111111,0.209008876250213
"440","64: stoel","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"105.9493741","0.324881478",2.11111111111111,0.209008876250213
"441","65: waarop","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"106.2742556","0.257929552",2.11111111111111,0.209008876250213
"442","66: ik","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"106.5321851","0.074634934",2.11111111111111,0.209008876250213
"443","67: met","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"106.6265764","0.125123272",2.11111111111111,0.209008876250213
"444","68: mijn","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"106.7516996","0.183294618",2.11111111111111,0.209008876250213
"445","69: onderarmen","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"106.9349942","0.525812948",2.11111111111111,0.209008876250213
"446","70: leunde","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,2,1,4,2,1,2,3,3,1,1,2,2,4,3,"107.4608072","0.400613985",2.11111111111111,0.209008876250213
"447","71: zo","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,3,1,4,2,1,2,3,3,1,1,2,2,4,3,"107.8614212","0.149269868",2.14814814814815,0.211518076276588
"448","72: ver","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,3,1,4,2,1,2,3,3,1,1,2,2,4,3,"108.010691","0.294149446",2.14814814814815,0.211518076276588
"449","73: mogelijk","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,3,1,4,2,1,2,3,3,1,1,2,2,4,3,"108.3048405","0.453927658",2.14814814814815,0.211518076276588
"450","74: onder","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,3,1,4,2,1,2,3,3,1,1,2,2,4,3,"108.7587682","0.203050924",2.14814814814815,0.211518076276588
"451","75: tafel","7.1",1,3,2,1,4,2,1,1,1,4,2,3,1,3,1,4,2,1,2,3,3,1,1,2,2,4,3,"109.0375516","0.474151346",2.14814814814815,0.211518076276588
"452","76: maar","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,3,4,4,1,2,2,4,4,"110.1335482","0.108659684",2.2962962962963,0.218873148907907
"453","77: wanneer","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,3,4,4,1,2,2,4,4,"110.2422079","0.229392665",2.2962962962963,0.218873148907907
"454","78: ik","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,3,4,4,1,2,2,4,4,"110.4716006","0.08561066",2.2962962962963,0.218873148907907
"455","79: achteruit","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,3,4,4,1,2,2,4,5,"110.5572112","0.482931927",2.33333333333333,0.232660813484038
"456","80: ging","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,3,4,4,1,2,2,4,5,"111.0401431","0.22280723",2.33333333333333,0.232660813484038
"457","81: voelde","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,2,2,4,5,"111.2629504","0.311710607",2.40740740740741,0.251826712336723
"458","82: ik","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,2,2,4,5,"111.574661","0.071342216",2.40740740740741,0.251826712336723
"459","83: de","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,2,2,4,5,"111.6460032","0.079025224",2.40740740740741,0.251826712336723
"460","84: sleutel","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"111.7250284","0.402885047",2.44444444444444,0.252245377151687
"461","85: van","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"112.1279135","0.130611135",2.44444444444444,0.252245377151687
"462","86: de","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"112.2585246","0.062561636",2.44444444444444,0.252245377151687
"463","87: buffetla","7.1",1,3,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"112.3210862","0.537810555",2.44444444444444,0.252245377151687
"464","88: in","7.1",1,4,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"112.8588968","0.096586385",2.48148148148148,0.258035369217937
"465","89: mijn","7.1",1,4,2,2,4,2,1,1,1,4,2,3,1,3,1,1,2,2,2,5,4,4,1,3,2,4,5,"112.9554832","0.097683958",2.48148148148148,0.258035369217937
"466","90: rug","7.1",1,4,2,2,4,2,1,1,1,4,2,3,1,3,2,1,2,2,2,5,4,4,1,3,2,4,5,"113.0531671","0.18439219",2.51851851851852,0.252454449195165
"467","91: steken.","7.1",1,4,2,2,4,2,1,1,1,4,2,3,4,3,2,1,2,2,2,5,4,4,1,3,2,4,5,"113.2375593","0.516032662",2.62962962962963,0.251197406782417
"468","92: De","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"116.3370599","0.105366966",2.33333333333333,0.255982549262768
"469","93: ruimte","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"116.4424269","0.345735357",2.33333333333333,0.255982549262768
"470","94: werd","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"116.7881622","0.136098998",2.33333333333333,0.255982549262768
"471","95: nog","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"116.9242612","0.240368391",2.33333333333333,0.255982549262768
"472","96: meer","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"117.1646296","0.14158686",2.33333333333333,0.255982549262768
"473","97: verkleind","7.1",1,6,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"117.3062165","0.457687758",2.51851851851852,0.284301364774162
"474","98: door","7.1",1,1,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"117.7639042","0.092196095",2.33333333333333,0.255982549262768
"475","99: een","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,3,3,1,2,2,2,5,"117.8561003","0.079025224",2.48148148148148,0.268849879050452
"476","100: enorme","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"117.9351255","0.518586573",2.44444444444444,0.268653566589773
"477","101: lamp","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"118.4537121","0.375369816",2.44444444444444,0.268653566589773
"478","102: met","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"118.8290819","0.195367916",2.44444444444444,0.268653566589773
"479","103: franje","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"119.0244498","0.519151821",2.44444444444444,0.268653566589773
"480","104: die","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"119.5436017","0.144498862",2.44444444444444,0.268653566589773
"481","105: als","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"119.6881005","0.173416465",2.44444444444444,0.268653566589773
"482","106: een","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"119.861517","0.082317942",2.44444444444444,0.268653566589773
"483","107: parasol","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"119.9438349","0.603664908",2.44444444444444,0.268653566589773
"484","108: boven","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"120.5474998","0.294149446",2.44444444444444,0.268653566589773
"485","109: onze","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"120.8416493","0.249594404",2.44444444444444,0.268653566589773
"486","110: hoofden","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"121.0912437","0.331466913",2.44444444444444,0.268653566589773
"487","111: hing.","7.1",1,5,2,3,4,2,1,1,1,6,2,3,1,3,1,1,3,3,2,4,2,3,1,2,2,2,5,"121.4227106","0.322686333",2.44444444444444,0.268653566589773
"488","112: Op","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"123.0157226","0.137652752",2.22222222222222,0.240685945988525
"489","113: de","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"123.1533754","0.108659684",2.22222222222222,0.240685945988525
"490","114: schoorsteen","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"123.2620351","0.650860529",2.22222222222222,0.240685945988525
"491","115: stond","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"123.9128956","0.285368866",2.22222222222222,0.240685945988525
"492","116: een","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"124.1982645","0.09878153",2.22222222222222,0.240685945988525
"493","117: zwartmetalen","7.1",1,3,2,2,4,2,1,1,1,5,3,4,3,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"124.297046","0.802314567",2.2962962962963,0.237597272416733
"494","118: pendule","7.1",1,3,2,2,4,2,1,1,1,5,3,4,2,2,1,1,4,2,1,4,3,1,1,2,2,2,4,"125.1750931","0.514761531",2.25925925925926,0.236261194688524
"495","119: bekroond","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,5,1,1,2,2,2,4,"126.1303285","0.491712507",2.2962962962963,0.260477398742929
"496","120: met","7.1",1,3,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,5,1,1,2,2,2,4,"126.622041","0.167928602",2.2962962962963,0.260477398742929
"497","121: een","7.1",1,6,2,2,4,2,1,1,1,5,3,4,1,2,1,1,4,2,1,4,5,1,1,2,2,2,4,"126.7899696","0.182197045",2.40740740740741,0.293613207874485
"498","122: naakt","7.1",1,6,2,2,4,2,1,1,1,5,3,4,3,2,2,1,4,2,1,4,5,1,3,3,2,2,4,"126.9721667","0.341345066",2.62962962962963,0.278109962819072
"499","123: mannetje.","7.1",1,6,2,2,4,2,1,1,1,5,3,4,3,2,1,1,4,2,1,4,5,1,3,3,2,2,4,"127.3135118","0.506252375",2.59259259259259,0.283744092696817
"500","124: Hij","7.1",1,1,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"128.9718236","0.144879578",2.22222222222222,0.234692824234974
"501","125: hield","7.1",1,1,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"129.1167032","0.217319367",2.22222222222222,0.234692824234974
"502","126: een","7.1",1,5,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"129.3340226","0.054878628",2.37037037037037,0.251197406782417
"503","127: soort","7.1",1,6,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"129.3889012","0.296344591",2.40740740740741,0.26826051068566
"504","128: knots","7.1",1,6,2,1,4,2,1,1,1,5,3,4,3,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"129.7829297","0.356711082",2.44444444444444,0.268653566589773
"505","129: in","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"130.1396408","0.131708707",2.2962962962963,0.231524212580171
"506","130: zijn","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"130.2713495","0.181914421",2.2962962962963,0.231524212580171
"507","131: ene","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"130.453264","0.298539737",2.2962962962963,0.231524212580171
"508","132: hand","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"130.7518037","0.419272718",2.2962962962963,0.231524212580171
"509","133: en","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"131.6067039","0.093293668",2.2962962962963,0.231524212580171
"510","134: wees","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"131.6999975","0.304027599",2.2962962962963,0.231524212580171
"511","135: met","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"132.0040251","0.211831504",2.2962962962963,0.231524212580171
"513","137: andere","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"132.402444","0.380857679",2.2962962962963,0.231524212580171
"514","138: omlaag","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,2,2,4,2,1,4,2,1,3,2,2,2,4,"132.7833017","0.48841979",2.33333333333333,0.226455406828919
"515","139: naar","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"133.2717215","0.145324786",2.2962962962963,0.231524212580171
"516","140: de","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"133.4170462","0.075732507",2.2962962962963,0.231524212580171
"517","141: wijzerplaat.","7.1",1,3,2,1,4,2,1,1,1,5,3,4,2,2,1,2,4,2,1,4,2,1,3,2,2,2,4,"133.4927787","0.75842264",2.2962962962963,0.231524212580171
"518","142: Het","7.1",2,1,2,4,5,2,1,1,4,5,3,4,4,2,1,3,4,3,2,4,1,3,3,2,2,6,5,"134.9000294","0.148172296",2.92592592592593,0.276969384003002
"519","143: uurwerk","7.1",2,1,2,4,5,2,1,1,4,5,3,4,4,2,1,3,4,3,2,4,1,3,3,2,2,6,5,"135.0482016","0.469761056",2.92592592592593,0.276969384003002
"520","144: tikte","7.1",2,6,2,4,5,2,1,1,4,5,3,4,4,2,1,3,4,3,2,4,1,3,3,2,2,6,5,"135.6156467","0.266710132",3.11111111111111,0.289086060261329
"521","145: hard.","7.1",2,7,2,4,5,2,1,1,4,5,3,4,4,2,1,3,4,3,2,4,1,3,3,2,2,6,5,"135.8823568","0.429150871",3.14814814814815,0.305242436474349
"522","146: En","7.1",4,4,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"137.1825017","0.09878153",3.51851851851852,0.279245882983883
"523","147: wij","7.1",4,4,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"137.2812832","0.159148021",3.51851851851852,0.279245882983883
"524","148: zeiden","7.1",4,4,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"137.4404312","0.237075673",3.51851851851852,0.279245882983883
"525","149: geen","7.1",4,5,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"137.6775069","0.174514037",3.55555555555556,0.284115728864866
"526","150: woord","7.1",4,5,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"137.852021","0.250246544",3.55555555555556,0.284115728864866
"527","151: tegen","7.1",4,5,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"138.1022675","0.21841694",3.55555555555556,0.284115728864866
"528","152: elkaar.","7.1",4,5,3,5,5,4,1,1,4,6,3,4,2,4,1,4,5,3,2,4,5,3,2,2,3,6,5,"138.3206844","0.391833404",3.55555555555556,0.284115728864866
"529","153: Na","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"139.5431736","0.13719657",3.14814814814815,0.285966665240523
"530","154: een","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"139.6803701","0.083415515",3.14814814814815,0.285966665240523
"531","155: minuut","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"139.7637857","0.331466913",3.14814814814815,0.285966665240523
"532","156: of","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"140.0952526","0.156952876",3.14814814814815,0.285966665240523
"533","157: twintig","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"140.335621","0.471956201",3.14814814814815,0.285966665240523
"534","158: kwam","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"140.8525776","0.151465013",3.14814814814815,0.285966665240523
"535","159: haar","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"141.0040426","0.113049974",3.14814814814815,0.285966665240523
"536","160: vader","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"141.1170926","0.373163471",3.14814814814815,0.285966665240523
"537","161: binnen.","7.1",2,5,3,4,5,4,1,1,2,1,4,4,2,2,1,6,4,2,2,4,4,4,3,2,3,6,4,"141.4902561","0.396223694",3.14814814814815,0.285966665240523
"565","1: 'Ziezo","9.1",1,6,1,4,3,1,1,1,2,1,3,4,1,1,1,4,2,2,1,6,2,2,2,2,3,5,4,"142.9001582","0.592689183",2.44444444444444,0.303509075291704
"566","2: zei","9.1",1,3,1,2,3,1,1,1,2,1,3,4,1,1,1,4,2,2,1,6,2,2,2,2,3,5,4,"143.6091901","0.147074723",2.25925925925926,0.264696744144432
"567","3: hij.","9.1",1,3,1,2,3,1,1,1,2,1,3,4,1,1,1,4,2,2,1,6,2,2,2,2,3,5,4,"143.7562648","0.30841789",2.25925925925926,0.264696744144432
"568","4: Hij","9.1",1,3,3,4,5,1,3,1,2,1,4,4,1,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"144.7936335","0.081220369",2.55555555555556,0.293972367896066
"569","5: sloot","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"144.8748539","0.373174671",2.62962962962963,0.288172096354299
"570","6: de","9.1",1,2,1,1,4,1,1,1,2,1,4,3,1,1,1,1,2,1,1,4,2,1,2,2,3,1,4,"145.2480285","0.049390765",1.81481481481481,0.213751173582937
"571","7: deur","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"145.2974193","0.187684908",2.62962962962963,0.288172096354299
"572","8: met","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"145.4851042","0.178904327",2.62962962962963,0.288172096354299
"573","9: een","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"145.6640085","0.09000095",2.62962962962963,0.288172096354299
"574","10: haak","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"145.7540095","0.341345066",2.62962962962963,0.288172096354299
"575","11: af","9.1",1,3,3,4,5,1,3,1,2,1,4,4,3,1,1,1,2,1,4,6,2,3,2,4,3,1,5,"146.1227939","0.260124697",2.62962962962963,0.288172096354299
"576","12: en","9.1",1,3,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"146.3829186","0.133990744",2.14814814814815,0.211518076276588
"577","13: verwisselde","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"146.5169093","0.464273193",2.22222222222222,0.234692824234974
"578","14: zijn","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"146.9811825","0.180903515",2.22222222222222,0.234692824234974
"579","15: witte","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"147.162086","0.296344591",2.22222222222222,0.234692824234974
"580","16: jas","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"147.4584306","0.293051874",2.22222222222222,0.234692824234974
"581","17: voor","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"147.7514825","0.163538312",2.22222222222222,0.234692824234974
"582","18: een","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"147.9150208","0.116342691",2.22222222222222,0.234692824234974
"583","19: bruin","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"148.0313635","0.290389121",2.22222222222222,0.234692824234974
"584","20: colbert","9.1",1,5,1,2,4,1,3,1,2,1,4,4,2,1,1,3,2,1,1,4,2,3,2,2,3,1,3,"148.3217526","0.485127072",2.22222222222222,0.234692824234974
"585","21: dat","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"149.2635456","0.129513562",1.96296296296296,0.223169869260013
"586","22: op","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"149.3930591","0.096586385",1.96296296296296,0.223169869260013
"587","23: een","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"149.4896455","0.124025699",1.96296296296296,0.223169869260013
"588","24: knaapje","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,2,2,2,1,1,4,2,1,2,2,3,1,4,"149.6136712","0.474151346",2,0.220075097257842
"589","25: in","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"150.0878226","0.104269393",1.96296296296296,0.223169869260013
"590","26: de","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"150.1920919","0.043902902",1.96296296296296,0.223169869260013
"591","27: kast","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"150.3029468","0.246953826",1.96296296296296,0.223169869260013
"592","28: hing.","9.1",1,3,1,1,4,1,1,1,2,1,4,4,2,1,1,2,2,1,1,4,2,1,2,2,3,1,4,"150.5499006","0.259027124",1.96296296296296,0.223169869260013
"593","29: 'Nu","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"151.5304671","0.140489288",3.55555555555556,0.321735559396901
"594","30: kunnen","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"151.6709564","0.205246069",3.55555555555556,0.321735559396901
"595","31: we","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"151.8762025","0.106464538",3.55555555555556,0.321735559396901
"596","32: rustig","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"151.982667","0.388540687",3.55555555555556,0.321735559396901
"597","33: onze","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"152.3712077","0.204148496",3.55555555555556,0.321735559396901
"598","34: gang","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"152.5753562","0.282076148",3.55555555555556,0.321735559396901
"599","35: gaan.'","9.1",3,7,3,4,6,3,4,1,2,2,6,4,4,3,1,1,5,2,5,6,2,5,2,3,3,4,5,"152.8574324","0.347930502",3.55555555555556,0.321735559396901
"600","36: Hij","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"154.3550425","0.106464538",2.62962962962963,0.251197406782417
"601","37: schoof","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"154.461507","0.338052349",2.62962962962963,0.251197406782417
