donker,65.07491185,0.485097776
en,65.56000963,0.15188741
klein.,65.7260261,0.387371767
Tonia,67.18567049,0.383839502
zat,67.56950999,0.166016472
aan,67.73552646,0.127161553
tafel,67.93451075,0.533372069
naar,68.6127057,0.138167637
haar,68.75087333,0.134226084
handen,68.88509942,0.221355296
te,69.10645471,0.146000301
kijken,69.25245501,0.388549189
die,69.6410042,0.097726008
voor,69.73873021,0.246081153
haar,69.98481136,0.15188741
op,70.13669877,0.116684184
het,70.25338296,0.090661477
pluche,70.43470591,0.329814604
tafelkleed,70.81868192,0.585178627
lagen;,71.40386055,0.455662231
een,72.87661039,0.162484206
bleek,73.03909459,0.343807161
kind,73.38290175,0.324968413
met,73.70787017,0.168371315
lichte,73.87624148,0.523952695
waterige,74.69658023,0.706145908
ogen,75.40272613,0.46154934
en,75.86427547,0.160129363
vlasachtig,76.02440484,0.703500978
haar.,76.72790581,0.410902901
Ze,78.74754201,0.116564757
zat,78.86410676,0.223710139
bij,79.0878169,0.158951941
haar,79.24676884,0.103613117
in,79.35038196,0.097726008
de,79.44810797,0.077709838
klas,79.59175343,0.312016773
en,79.9037702,0.083596947
omdat,79.98736715,0.249613419
iedereen,80.23698057,0.385870105
vond,80.62285067,0.257855371
dat,80.88070604,0.171903581
ze,81.05260962,0.04591945
niet,81.09852907,0.229597248
alleen,81.32812632,0.293297226
op,81.62142355,0.156597097
een,81.77802064,0.096548586
vis,81.87456923,0.268452167
leek,82.1430214,0.433291217
maar,82.9064,0.121274444
ook,83.02767445,0.150709989
naar,83.17838444,0.134226084
vis,83.31261052,0.261387636
stonk,83.57399816,0.456839653
wilde,84.3923063,0.248998866
niemand,84.64130516,0.522775273
met,85.16408044,0.151136354
haar,85.31521679,0.074177572
spelen.,85.38939436,0.525130116
Wat,87.29763668,0.110677648
kom,87.45070151,0.147177723
je,87.59787924,0.190742329
doen,87.78862157,0.282581229
vroeg,88.63754267,0.254323106
Tonia.,88.89186578,0.503031886
Ze,89.8979127,0.082419525
legde,89.98033222,0.335565209
haar,90.31589743,0.194274595
handen,90.51017203,0.235484357
in,90.74565638,0.057693667
haar,90.80335005,0.143645458
schoot,90.94699551,0.403855672
en,91.35085118,0.181322955
keek,91.53217414,0.203966753
haar,91.73614089,0.187210064
wantrouwig,91.92335095,0.520556709
aan.,92.44390766,0.293178025
haar,93.72415758,0.137758349
mond,93.86191593,0.275516698
hing,94.13743263,0.167193894
half,94.30462652,0.240194044
open,94.54482056,0.413275047
haar,95.41739246,0.156597097
witte,95.57398955,0.255500527
gezicht,95.82949008,0.373242706
glom,96.20273279,0.466259027
alsof,96.66899181,0.255500527
het,96.92449234,0.130693818
met,97.05518616,0.218249621
vet,97.27343578,0.34262974
was,97.61606552,0.1504026
ingesmeerd.,97.76646812,0.81653347
Ik,99.88193667,0.135539785
moet,100.0174765,0.198984282
hier,100.2164607,0.094193743
even,100.3106545,0.182500377
wachten,100.4931549,0.387371767
van,100.8805266,0.136580927
je,101.0171076,0.14482288
vader.,101.1619304,0.422694421
De,102.9068012,0.057693667
meubels,102.9644949,0.390904033
in,103.3553989,0.081242103
het,103.436641,0.068290464
vertrek,103.5049315,0.478033245
stonden,103.9829647,0.31672646
zo,104.2996912,0.252684939
dicht,104.5523761,0.231952092
op,104.7843282,0.110677648
elkaar,104.8950059,0.400323407
dat,105.6024484,0.074177572
je,105.676626,0.134226084
nauwelijks,105.810852,0.488630041
kon,106.2994821,0.18485522
lopen,106.4843373,0.326145835
zonder,106.8104831,0.284936072
iets,107.0954192,0.16173315
te,107.4537818,0.123629287
raken.,107.5774111,0.418274595
Ze,108.801281,0.117742179
schoof,108.9190232,0.356758801
de,109.275782,0.101258274
stoel,109.3770403,0.315549039
waarop,109.6925893,0.233129514
ze,109.9257188,0.103613117
met,110.029332,0.181322955
haar,110.2106549,0.142468036
onderarmen,110.353123,0.465798282
leunde,110.8189212,0.449775122
zo,111.564775,0.183677799
ver,111.7484528,0.221355296
mogelijk,111.9698081,0.525130116
onder,112.5655835,0.26374248
tafel,112.8752455,0.536153503
maar,113.8465672,0.196629438
wanneer,114.0431966,0.235484357
ze,114.278681,0.09890343
achteruit,114.3775844,0.473323558
ging,114.850908,0.206048812
voelde,115.0569568,0.344984583
ze,115.4019414,0.142468036
de,115.5444094,0.067812416
sleutel,115.6122218,0.413275047
van,116.0254969,0.11185507
de,116.137352,0.089484056
buffetla,116.226836,0.562807614
in,116.7896436,0.109500226
haar,116.8991439,0.170999168
rug,117.070143,0.191919751
steken.,117.2620628,0.51453332
De,118.7404096,0.071822729
ruimte,118.8122324,0.393258876
werd,119.2054912,0.160129363
nog,119.3656206,0.223710139
meer,119.6434921,0.103613117
verkleind,119.7471053,0.575759253
door,120.3228645,0.147296925
een,120.4701614,0.08595179
enorme,120.5561132,0.556920505
lamp,121.1130337,0.475678401
met,121.5887121,0.196458554
franje,121.7851707,0.472146136
die,122.2573168,0.122451866
als,122.3797687,0.169548737
een,122.5493174,0.109500226
parasol,122.7501787,0.545146287
boven,123.295325,0.320258726
haar,123.6155837,0.195452016
hoofd,123.8110358,0.347185845
hing.,124.1582216,0.253145684
Op,125.6025595,0.157774519
de,125.760334,0.056516246
schoorsteen,125.8168503,0.677017527
stond,126.4938678,0.282581229
een,126.776449,0.108322804
zwartmetalen,126.8847718,0.775459986
pendule,127.6602318,0.55279099
bekroond,128.7245697,0.521597851
met,129.2461675,0.156597097
een,129.4027646,0.128338975
naakt,129.5311036,0.427404108
mannetje.,129.9585077,0.534395684
Het,131.7200155,0.116564757
hield,132.2192423,0.37559755
een,132.5948399,0.083596947
soort,132.6784368,0.284936072
knots,133.089357,0.393224721
in,133.4825818,0.136580927
zijn,133.6191627,0.183677799
ene,133.8028405,0.306129664
hand,134.1089702,0.42858153
en,135.3616955,0.169548737
wees,135.5312442,0.302597399
met,135.8338416,0.168371315
de,136.0022129,0.068290464
andere,136.0705034,0.372935318
omlaag,136.4434387,0.548678552
naar,136.9921173,0.115950205
de,137.1080675,0.096548586
wijzerplaat.,137.2046161,0.790050018
Het,138.6919555,0.116564757
uurwerk,138.8085202,0.468613871
tikte,139.3713278,0.244903731
hard.,139.6162316,0.421516999
En,140.7415055,0.080064681
ze,140.8215702,0.096548586
zeiden,140.9181188,0.312016773
geen,141.2301355,0.176613268
woord,141.4067488,0.270807011
tegen,141.6775558,0.233129514
elkaar.,141.9106853,0.369710441
Na,143.4673222,0.113032491
een,143.5803547,0.103613117
minuut,143.6839678,0.303774821
of,143.9877426,0.14482288
twintig,144.2138076,0.433291217
kwam,144.6871312,0.202789331
Tonias,144.9405496,0.456839653
vader,145.3973893,0.333210365
binnen.,145.7305996,0.347475706
Ziezo,147.0046548,0.614614172
zei,147.9336406,0.201339125
hij,148.1349798,0.268452167
hij,148.513495,0.09890343
sloot,148.6123984,0.343807161
de,148.9562056,0.07888726
deur,149.0350929,0.242548888
met,149.2776418,0.169548737
een,149.4471905,0.087129212
haak,149.5343197,0.333193288
af,149.9369809,0.231952092
en,150.168933,0.161306785
wisselde,150.3302398,0.425902445
zijn,150.7561422,0.17779069
witte,150.9339329,0.304952242
jas,151.2388851,0.317903882
voor,151.556789,0.148047756
een,151.7048368,0.110677648
bruin,151.8155144,0.269629589
colbert,152.085144,0.464330549
dat,152.9463851,0.124806709
op,153.0711918,0.081242103
een,153.1524339,0.154242254
knaapje,153.3066762,0.488630041
in,153.7953062,0.081242103
de,153.8765483,0.067113042
kast,153.9436614,0.3296781
hing.,154.2733395,0.230023839
Nu,155.5990481,0.114209913
kunnen,155.713258,0.181322955
we,155.894581,0.123629287
