begint,67.65223768,0.323783905
zijn,67.97602159,0.205246069
gekras.,68.18126766,0.590494038
Geen,69.47894577,0.27000285
geluiden,69.74894862,0.377564961
meer,70.12651358,0.13280628
maken,70.25931986,0.343540212
is,70.60286007,0.153660159
de,70.75652023,0.059268918
boodschap.,70.81578914,0.509816742
Het,72.36358194,0.109697532
krassen,72.51432073,0.291345703
op,72.80566644,0.117286006
de,72.9639937,0.063464915
muur,73.02745861,0.302148565
wordt,73.37489408,0.164165028
driftiger.,73.53905911,0.562155065
De,74.73353327,0.074298827
man,74.8078321,0.372201745
gedraagt,75.36819491,0.541320028
zich,75.90951494,0.139398752
als,76.0489137,0.088765843
een,76.13767954,0.145059615
roofdier.,76.28273915,0.586402701
Hij,77.24478804,0.108971614
weet,77.35375965,0.210867148
dat,77.5646268,0.111094437
hij,77.67572123,0.137275929
ongestoord,77.86960579,0.577549409
op,78.4471552,0.104128761
de,78.55128396,0.060854278
muur,78.61213824,0.232802993
kan,78.87607598,0.154258518
krassen,79.05439317,0.480607804
dat,79.86625615,0.122416163
ik,79.98867231,0.101895535
geen,80.09056784,0.162749812
mens,80.25331766,0.332575704
te,80.58589336,0.065398845
hulp,80.65129221,0.235633424
kan,80.93504297,0.165580244
roepen.,81.10062321,0.306016951
Ik,82.51549377,0.102603143
moet,82.61809691,0.211574756
de,82.82967167,0.021228236
man,82.8508999,0.255446445
weglokken,83.10634635,0.448057617
van,83.55440397,0.13829862
de,83.69270259,0.068637964
muur.,83.76134055,0.350265901
Nu,84.82352324,0.132322674
moet,84.95584591,0.171241107
ik,85.12708702,0.102603143
het,85.22969016,0.125246595
doen.,85.35493676,0.188931304
Onhoorbaar,86.65907488,0.675765525
sluip,87.3348404,0.437962138
ik,87.77280254,0.127369418
naar,87.90017196,0.154400121
de,88.05457208,0.049532552
deur,88.10410463,0.36371045
en,88.81869476,0.149305263
druk,88.96800003,0.268183387
mijn,89.23618341,0.219358443
oog,89.48593779,0.261107308
tegen,89.8,0
het,90.01381327,0.12856469
ronde,90.14237796,0.29719531
kijkgaatje.,90.53274185,0.687087251
De,92.17972396,0.072176004
lift,92.25189996,0.310639859
in,92.56253982,0.136568321
de,92.69910814,0.050743311
trappenhal,92.81495138,0.546069502
zoemt.,93.36102088,0.468058705
Een,94.63138189,0.110386829
vrouw,94.74176872,0.328330056
stapt,95.07009878,0.413573124
uit,95.4836719,0.23704864
de,95.72072054,0.040994567
lift,95.76171511,0.333283311
en,96.09499842,0.115340084
verdwijnt,96.21033851,0.447161041
in,96.65749955,0.128077026
haar,96.78557657,0.107352166
flat.,96.89292874,0.396763789
