,word,qnLabel,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Onset,Duration,MN,SE
2026,146: gehoorveld,26.1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,120.3801933,0.623857204,1.666666667,0.092450033
2027,147: zijn,26.1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,121.0040505,0.162042205,1.555555556,0.097450891
2028,148: aandacht,26.1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,121.1660927,0.4409647,1.555555556,0.097450891
2029,149: trekken.,26.1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,121.6070574,0.332575704,1.555555556,0.097450891
2030,150: Een,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,122.9352708,0.113924869,1.481481481,0.097990789
2031,151: roofdier,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,123.0491957,0.500278771,1.481481481,0.097990789
2032,152: kan,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,123.5924188,0.111094437,1.481481481,0.097990789
2033,153: zijn,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,123.7035133,0.177609578,1.481481481,0.097990789
2034,154: gehoor,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,123.8811228,0.316300722,1.481481481,0.097990789
2035,155: maar,26.1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,124.1974236,0.116362776,1.481481481,0.097990789
2036,156: op,26.1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,124.3137863,0.138848686,1.555555556,0.097450891
2037,157: een,26.1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,124.452635,0.27030621,1.555555556,0.097450891
2038,158: punt,26.1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,124.7229412,0.215112796,1.555555556,0.097450891
2039,159: richten,26.1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,124.938054,0.459883169,1.555555556,0.097450891
2040,160: dat,26.1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,125.7154027,0.134445497,1.592592593,0.09636202
2041,161: is,26.1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,125.8498482,0.128784634,1.592592593,0.09636202
2042,162: zijn,26.1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,125.9786328,0.107556398,1.592592593,0.09636202
2043,163: enige,26.1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,126.0861892,0.373616961,1.592592593,0.09636202
2044,164: zwakte.,26.1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,126.4598062,0.43160983,1.592592593,0.09636202
2069,1: Geen,28.1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,NA,1,2,1,128.6245231,0.304271388,1.461538462,0.099703703
2070,2: fout,28.1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,NA,1,2,1,128.9287945,0.366855065,1.461538462,0.099703703
2071,3: meer,28.1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,NA,1,2,1,129.2956496,0.158504165,1.461538462,0.099703703
2072,4: maken,28.1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,NA,1,2,1,129.4541538,0.457256519,1.461538462,0.099703703
2073,5: zijn,28.1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,130.1968438,0.186100872,1.769230769,0.084265009
2074,6: opmerkzaamheid,28.1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,130.4522902,0.791420018,1.769230769,0.084265009
2075,7: niet,28.1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,131.2916235,0.174779146,1.807692308,0.078822698
2076,8: naar,28.1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,131.4741864,0.125246595,1.807692308,0.078822698
2077,9: de,28.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,131.599433,0.065099925,1.038461538,0.038461538
2078,10: muur,28.1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,131.6645329,0.27134439,1.807692308,0.078822698
2079,11: richten,28.1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,NA,1,2,1,131.9358773,0.401009662,1.807692308,0.078822698
2080,12: muisstil,28.1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,NA,1,2,1,132.9035706,0.847006632,1.653846154,0.095148591
2081,13: zijn.,28.1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,NA,1,2,1,133.7505773,0.33023181,1.653846154,0.095148591
2082,14: In,28.1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,NA,1,1,1,135.2080614,0.116047692,1.423076923,0.098809481
2083,15: zes,28.1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,NA,1,1,1,135.3241091,0.29719531,1.423076923,0.098809481
2084,16: tellen,28.1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,NA,1,1,1,135.6510239,0.224311698,1.423076923,0.098809481
2085,17: uitademen.,28.1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,NA,1,1,1,135.8753356,0.602661744,1.423076923,0.098809481
2086,18: Onhoorbaar,28.1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,NA,1,2,1,137.1612481,0.821532749,1.615384615,0.097300851
2087,19: verschuif,28.1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,NA,1,2,1,137.9827808,0.493140065,1.615384615,0.097300851
2088,20: ik,28.1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,NA,1,2,1,138.4759209,0.121000947,1.615384615,0.097300851
2089,21: mijn,28.1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,NA,1,2,1,138.5969218,0.115292495,1.615384615,0.097300851
2090,22: evenwichtspunt,28.1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,NA,1,2,1,138.7122143,0.873818066,1.615384615,0.097300851
2091,23: naar,28.1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,139.5860324,0.129492242,1.538461538,0.099703703
2092,24: achteren,28.1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,139.7155246,0.48400379,1.538461538,0.099703703
2093,25: dan,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,140.8001773,0.266768171,1.384615385,0.097300851
2094,26: pas,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,141.0669455,0.234925816,1.384615385,0.097300851
2095,27: kom,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,141.3018713,0.135860713,1.384615385,0.097300851
2096,28: ik,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,141.437732,0.105433574,1.384615385,0.097300851
2097,29: in,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,141.5431656,0.080432316,1.384615385,0.097300851
2098,30: beweging.,28.1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,NA,1,2,1,141.6235979,0.600051482,1.384615385,0.097300851
2099,31: Dat,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,NA,1,2,1,142.8509995,0.104018358,1.423076923,0.098809481
2100,32: is,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,NA,1,2,1,142.9550179,0.09340424,1.423076923,0.098809481
2101,33: het,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,NA,1,2,1,143.0484221,0.100480319,1.423076923,0.098809481
2102,34: geheim,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,NA,1,2,1,143.1489024,0.318423546,1.461538462,0.099703703
2103,35: van,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,NA,1,2,1,143.467326,0.144352008,1.461538462,0.099703703
2104,36: katten.,28.1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,NA,1,2,1,143.611678,0.372516378,1.461538462,0.099703703
2105,37: Tot,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,145.1655698,0.106141182,1.038461538,0.038461538
2106,38: voor,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,145.271711,0.140813968,1.038461538,0.038461538
2107,39: kort,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,145.4818705,0.197422599,1.038461538,0.038461538
2108,40: woonde,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,145.6792931,0.290119231,1.038461538,0.038461538
2109,41: ik,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,145.9694124,0.223210891,1.038461538,0.038461538
2110,42: in,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,146.2343721,0.091989024,1.038461538,0.038461538
2111,43: mijn,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,146.3263611,0.119350749,1.038461538,0.038461538
2112,44: geboortehuis,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,146.4457119,0.657367721,1.076923077,0.053293871
2113,45: aan,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.1030796,0.089268095,1.038461538,0.038461538
2114,46: de,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.1923477,0.045286904,1.038461538,0.038461538
2115,47: andere,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.2376346,0.300025741,1.038461538,0.038461538
2116,48: kant,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.5737483,0.172656323,1.038461538,0.038461538
2117,49: van,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.7464047,0.127369418,1.038461538,0.038461538
2118,50: de,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.8737741,0.039940675,1.038461538,0.038461538
2119,51: stad.,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,147.9137148,0.426687552,1.038461538,0.038461538
2120,52: Zestig,28.1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,149.2985354,0.359464803,1.153846154,0.072160242
2121,53: jaar,28.1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,149.7188545,0.193176951,1.153846154,0.072160242
2122,54: wachtte,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,149.9120315,0.263890825,1.153846154,0.072160242
2123,55: ik,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,150.1759223,0.042456473,1.153846154,0.072160242
2124,56: daar,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,150.2183788,0.205913893,1.153846154,0.072160242
2125,57: op,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,150.4242927,0.125246595,1.153846154,0.072160242
2126,58: een,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,150.5495393,0.085053874,1.153846154,0.072160242
2127,59: man.,28.1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,150.6345931,0.314177899,1.153846154,0.072160242
2128,60: Terwijl,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,NA,1,1,1,151.8694167,0.192469343,1.076923077,0.053293871
2129,61: ik,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,NA,1,1,1,152.061886,0.089158593,1.076923077,0.053293871
2130,62: wachtte,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,NA,1,1,1,152.1510446,0.505012532,1.076923077,0.053293871
2131,63: las,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,152.6560571,0.243417111,1.038461538,0.038461538
2132,64: ik,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,152.8994742,0.091281417,1.038461538,0.038461538
2133,65: de,28.1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,153.0325045,0.056027588,1.038461538,0.038461538
2134,66: aankondigingen,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,153.0885321,0.762093687,1.076923077,0.053293871
2135,67: in,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,153.8506258,0.059548114,1.076923077,0.053293871
2136,68: het,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,153.9101739,0.108264006,1.076923077,0.053293871
2137,69: parochieblad,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,154.0184379,0.791436181,1.115384615,0.063897107
2138,70: en,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,155.4581059,0.09694228,1.076923077,0.053293871
2139,71: keek,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,155.5939667,0.188223696,1.076923077,0.053293871
2140,72: naar,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,155.7821904,0.15355091,1.076923077,0.053293871
2141,73: de,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,155.9357413,0.071468396,1.076923077,0.053293871
2142,74: lottotrekking,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,156.0072097,0.693063198,1.076923077,0.053293871
2143,75: op,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,156.7002729,0.123784464,1.076923077,0.053293871
2144,76: televisie.,28.1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,156.8240573,0.593305075,1.076923077,0.053293871
2145,77: Ik,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,158.3247367,0.080667298,1.153846154,0.072160242
2146,78: las,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,158.405404,0.235633424,1.153846154,0.072160242
2147,79: de,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,158.6757102,0.068637964,1.153846154,0.072160242
2148,80: horoscopen,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,158.7443482,0.768430731,1.153846154,0.072160242
2149,81: van,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,159.5127789,0.20887089,1.153846154,0.072160242
2150,82: vrouwenbladen.,28.1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,159.7216498,0.927421885,1.192307692,0.078822698
2151,83: Maar,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,160.6490717,0.281799391,1.269230769,0.08871202
2152,84: een,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,161.5683163,0.09694228,1.269230769,0.08871202
2153,85: man,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,161.6652585,0.311347467,1.269230769,0.08871202
2154,86: kwam,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,162.0282614,0.190850121,1.269230769,0.08871202
2155,87: er,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,162.2191115,0.07359122,1.269230769,0.08871202
2156,88: niet.,28.1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,NA,1,1,1,162.2927027,0.300733349,1.269230769,0.08871202
2157,89: Na,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.0548202,0.180440009,1.076923077,0.053293871
2158,90: de,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.2352602,0.077129259,1.076923077,0.053293871
2159,91: dood,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.3123895,0.33045288,1.076923077,0.053293871
2160,92: van,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.6428424,0.075714043,1.076923077,0.053293871
2161,93: mijn,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.7185564,0.12520013,1.076923077,0.053293871
2162,94: ouders,28.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,164.8437566,0.401921276,1.076923077,0.053293871
2163,95: heb,28.1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,165.2456778,0.098309906,1.153846154,0.072160242
2164,96: ik,28.1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,165.3439877,0.07005318,1.153846154,0.072160242
2165,97: het,28.1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,165.4140409,0.089866201,1.153846154,0.072160242
2166,98: huis,28.1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,NA,1,1,1,165.5039071,0.311347467,1.192307692,0.078822698
2167,99: van,28.1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,NA,2,1,1,165.8152546,0.160626989,1.423076923,0.098809481
2168,100: de,28.1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,NA,2,1,1,165.9758816,0.052662578,1.423076923,0.098809481
2169,101: hand,28.1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,NA,2,1,1,166.0285442,0.207329109,1.423076923,0.098809481
2170,102: gedaan.,28.1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,NA,2,1,1,166.2358733,0.439424493,1.423076923,0.098809481
2171,103: Met,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,167.3565984,0.066515141,1.038461538,0.038461538
2172,104: het,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,167.4231136,0.122416163,1.038461538,0.038461538
2173,105: geld,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,167.5455297,0.399090844,1.038461538,0.038461538
2174,106: kocht,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,168.0493466,0.205159821,1.038461538,0.038461538
2175,107: ik,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,168.2545064,0.048824944,1.038461538,0.038461538
2176,108: deze,28.1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,NA,1,1,1,168.3033313,0.314885507,1.076923077,0.053293871
2177,109: comfortabele,28.1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,168.6554839,0.560425441,1.153846154,0.072160242
2178,110: driekamerflat,28.1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,169.2159094,0.888347485,1.153846154,0.072160242
2179,111: en,28.1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,170.1042569,0.111220327,1.153846154,0.072160242
2180,112: een,28.1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,170.2154772,0.065099925,1.153846154,0.072160242
2181,113: siamese,28.1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,170.2805771,0.506096501,1.192307692,0.078822698
2182,114: kat.,28.1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,NA,1,1,1,170.8602648,0.301236276,1.153846154,0.072160242
2183,115: 'Een,28.1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,NA,2,1,1,171.8339647,0.087035769,1.307692308,0.092307692
2184,116: ideaal,28.1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,NA,2,1,1,171.9811471,0.422441904,1.307692308,0.092307692
2185,117: gezelschapsdier',28.1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,NA,2,1,1,172.403589,1.163937297,1.346153846,0.095148591
2186,118: zei,28.1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,NA,1,1,1,173.8778986,0.139398752,1.192307692,0.078822698
2187,119: de,28.1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,NA,1,1,1,174.0172974,0.101840334,1.192307692,0.078822698
2188,120: winkelbediende.,28.1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,NA,1,1,1,174.1191377,0.650259315,1.192307692,0.078822698
2189,121: Op,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,175.8832032,0.088450985,1.5,0.1
2190,122: handen,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,175.9716542,0.303563781,1.5,0.1
2191,123: en,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,176.275218,0.142229184,1.5,0.1
2192,124: voeten,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,176.4174472,0.364748405,1.5,0.1
2193,125: sluip,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,177.1023014,0.419611473,1.5,0.1
2194,126: ik,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,177.5219128,0.13334469,1.5,0.1
2195,127: naar,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,177.6552575,0.105433574,1.5,0.1
2196,128: de,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,177.7606911,0.077129259,1.5,0.1
2197,129: keuken,28.1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,NA,1,2,1,177.8378204,0.46065273,1.5,0.1
2198,130: grijp,28.1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,NA,1,2,1,178.8593231,0.318423546,1.346153846,0.095148591
2199,131: het,28.1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,NA,1,2,1,179.1777467,0.104018358,1.307692308,0.092307692
2200,132: pillendoosje,28.1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,NA,1,2,1,179.3397889,0.680498836,1.307692308,0.092307692
2201,133: en,28.1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,180.4033699,0.110386829,1.192307692,0.078822698
