"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN"
"1300","172: zeggen","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,2,2,1,2,1,2,1,"338.672752","0.374324569",1.375
"1301","173: deed","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"339.4841105","0.177609578",1.25
"1302","174: ik","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"339.6617201","0.113217261",1.25
"1303","175: zachtjes","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"339.7749373","0.436594062",1.25
"1304","176: de","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"340.2500405","0.062269493",1.25
"1305","177: deur","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"340.31231","0.307809428",1.25
"1306","178: open","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"340.6201194","0.335406135",1.25
"1307","179: en","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"340.9555255","0.140923245",1.25
"1308","180: keek","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"341.1516422","0.217943227",1.25
"1309","181: door","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"341.3695854","0.161334597",1.25
"1310","182: een","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"341.53092","0.101895535",1.25
"1311","183: kier","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"341.6948489","0.404044099",1.25
"1312","184: naar","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"342.1781451","0.091989024",1.25
"1313","185: binnen.","15.1",1,1,1,1,1,1,2,NA,2,1,2,1,1,NA,1,2,1,2,NA,1,1,1,1,1,1,2,1,"342.2701341","0.357845131",1.25
"1317","1: In","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"344.2749264","0.100480319",1
"1318","2: de","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"344.3754067","0.052362983",1
"1319","3: kamer","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"344.4801326","0.279505113",1
"1320","4: stonden","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"344.7596378","0.273089727",1
"1321","5: mijn","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"345.0327275","0.199545422",1
"1322","6: vader","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"345.2322729","0.384717617",1
"1323","7: en","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"345.6169905","0.071468396",1
"1324","8: mijn","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"345.6884589","0.098357495",1
"1325","9: broer","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"345.7868164","0.43036607",1
"1327","11: aan","17.1",1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"346.816446","0.16345742",1.11111111111111
"1329","13: kant","17.1",1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"347.2035075","0.155798499",1.11111111111111
"1330","14: van","17.1",1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"347.359306","0.152843302",1.11111111111111
"1331","15: de","17.1",1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"347.5121493","0.048117336",1.11111111111111
"1332","16: schoorsteen.","17.1",1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"347.5602666","0.743852749",1.11111111111111
"1333","17: Ze","17.1",1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,"349.11631","0.124538987",1.37037037037037
"1334","18: hielden","17.1",1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,"349.240849","0.335406135",1.37037037037037
"1335","19: hun","17.1",1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,"349.5762551","0.14010636",1.37037037037037
"1336","20: hoofden","17.1",1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,"349.7163615","0.39124273",1.40740740740741
"1337","21: enigszins","17.1",2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,"350.1076042","0.502196013",1.55555555555556
"1338","22: scheef","17.1",2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,1,"350.6098002","0.617490758",1.51851851851852
"1339","23: en","17.1",1,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,"351.227291","0.136568321",1.40740740740741
"1340","24: keken","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,"351.427544","0.316300722",1.48148148148148
"1341","25: zwijgend","17.1",1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,"351.7438447","0.667398546",1.51851851851852
"1342","26: naar","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,"352.4497515","0.104725966",1.44444444444444
"1343","27: de","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,"352.5544774","0.062977101",1.44444444444444
"1344","28: luidsprekers","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,"352.6174545","0.762958161",1.44444444444444
"1345","29: van","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,"353.3804127","0.143061332",1.40740740740741
"1346","30: de","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,"353.523474","0.055193415",1.40740740740741
"1347","31: radio.","17.1",1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,"353.5786674","0.541649925",1.40740740740741
"1348","32: 'Wie","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"355.5160812","0.101895535",1.03703703703704
"1349","33: schreeuwt","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"355.6179767","0.490372261",1.03703703703704
"1350","34: daar","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"356.108349","0.147859071",1.03703703703704
"1351","35: zo?'","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"356.256208","0.379277824",1.03703703703704
"1352","36: vroeg","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"356.770213","0.278797505",1.03703703703704
"1353","37: ik.","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"357.0490105","0.217235619",1.03703703703704
"1354","38: 'Dat","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"358.4240069","0.155884959",1
"1355","39: is","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"358.5798919","0.155673734",1
"1356","40: Hitler","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"358.7355656","0.431640807",1
"1357","41: zei","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"359.5421438","0.111802045",1
"1358","42: mijn","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"359.6539459","0.155673734",1
"1359","43: vader.","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"359.8096196","0.447915788",1
"1360","44: Hij","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,"360.9413193","0.149305263",1.14814814814815
"1361","45: gaf","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,"361.0906246","0.249077974",1.18518518518519
"1362","46: me","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,"361.3899427","0.07359122",1.14814814814815
"1363","47: met","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,"361.463534","0.176194362",1.22222222222222
"1364","48: een","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,"361.6397283","0.08716121",1.22222222222222
"1365","49: handgebaar","17.1",1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,"361.7268895","0.521507008",1.2962962962963
"1366","50: te","17.1",1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,"362.2858998","0.067222749",1.37037037037037
"1367","51: kennen","17.1",1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,"362.4448752","0.243417111",1.37037037037037
"1368","52: dat","17.1",1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"362.7095205","0.123123771",1.14814814814815
"1369","53: ik","17.1",1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"362.8326443","0.094111848",1.14814814814815
"1370","54: stil","17.1",1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"362.9267562","0.255932983",1.14814814814815
"1371","55: moest","17.1",1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"363.1826891","0.237756248",1.14814814814815
"1372","56: zijn.","17.1",1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"363.4204454","0.24462742",1.14814814814815
"1373","57: Ik","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.0507537","0.058023846",1.03703703703704
"1374","58: bleef","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.1087775","0.272429034",1.03703703703704
"1375","59: even","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.3812066","0.187516088",1.03703703703704
"1376","60: staan","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.5687227","0.236341032",1.03703703703704
"1377","61: luisteren.","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"365.8050637","0.498815516",1.03703703703704
"1378","62: Het","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"366.9804125","0.091281417",1
"1379","63: was","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.0716939","0.116047692",1
"1380","64: net","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.1877416","0.136568321",1
"1381","65: het","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.3243099","0.100480319",1
"1382","66: eerste","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.4247902","0.309224644",1
"1383","67: jaar","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.7340148","0.213303255",1
"1384","68: dat","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"367.9473181","0.124538987",1
"1385","69: ik","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"368.0718571","0.048117336",1
"1386","70: Duits","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"368.1199744","0.391102251",1
"1387","71: had","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"368.5110767","0.077099782",1
"1388","72: op","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"368.5881765","0.083654597",1
"1389","73: school","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"368.6718311","0.352388724",1
"1390","74: en","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"369.0242198","0.055901023",1
"1391","75: ik","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"369.0801208","0.077836867",1
"1392","76: begreep","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"369.1579577","0.343504455",1
"1394","78: maar","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"369.5778838","0.17690197",1
"1395","79: weinig","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"369.7547857","0.305811819",1
"1396","80: van.","17.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"370.0605976","0.298610525",1
"1397","81: Ik","17.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,"371.4204592","0.078544475",1.07407407407407
"1398","82: verstond","17.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,"371.4990037","0.388476726",1.07407407407407
"1399","83: alleen","17.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,"371.8874804","0.299318133",1.07407407407407
"1400","84: het","17.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,"372.1867985","0.081860995",1.11111111111111
"1401","85: woord","17.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,"372.2686595","0.373616961",1.11111111111111
"1402","86: 'Juden'","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,"372.8711152","0.620572111",1.14814814814815
"1403","87: dat","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"374.1611449","0.14010636",1.22222222222222
"1404","88: de","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"374.3012513","0.038210826",1.22222222222222
"1405","89: man","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"374.3394621","0.188931304",1.22222222222222
"1406","90: steeds","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"374.5283934","0.304271388",1.22222222222222
"1407","91: vaker","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"374.8326648","0.286343959",1.22222222222222
"1408","92: uitsprak","17.1",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,"375.1190088","0.549103715",1.22222222222222
"1409","93: en","17.1",1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,"376.1910951","0.09340424",1.44444444444444
"1410","94: op","17.1",1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,"376.2844993","0.102603143",1.44444444444444
"1411","95: een","17.1",1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,"376.3871024","0.07995969",1.48148148148148
"1412","96: steeds","17.1",2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,"376.4670621","0.42385712",1.59259259259259
"1414","98: toon","17.1",2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,"377.654866","0.329037664",1.66666666666667
"1415","99: alsof","17.1",2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,"378.3195752","0.251200797",1.88888888888889
"1416","100: hij","17.1",2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,"378.570776","0.104725966",1.88888888888889
"1418","102: trapte.","17.1",2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,"379.3865673","0.500278771",1.88888888888889
"1419","103: Ook","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"381.3125166","0.164635884",1.03703703703704
"1420","104: op","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"381.4771525","0.092196095",1.03703703703704
"1421","105: mijn","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"381.5693486","0.150367441",1.03703703703704
"1422","106: kamer","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"381.719716","0.302930027",1.03703703703704
"1423","107: boven","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"382.0226461","0.396223694",1.03703703703704
"1424","108: hoorde","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"382.4188698","0.23158781",1.03703703703704
"1425","109: ik","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"382.6504576","0.151465013",1.03703703703704
"1426","110: de","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"382.8019226","0.029993",1.03703703703704
"1427","111: stem.","17.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"382.8319156","0.424760581",1.03703703703704
"1428","112: Hij","17.1",1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,"383.9682508","0.115245119",1.44444444444444
"1429","113: drong","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,"384.0834959","0.361101373",1.48148148148148
"1430","114: door","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,"384.4445972","0.229392665",1.48148148148148
"1431","115: tot","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"384.6739899","0.127318417",1.51851851851852
"1432","116: in","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"384.8013083","0.09878153",1.51851851851852
"1433","117: alle","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"385.007652","0.238173246",1.51851851851852
"1434","118: hoeken","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"385.2458252","0.255734407",1.51851851851852
"1435","119: van","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"385.5015596","0.142217051",1.51851851851852
"1436","120: het","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"385.6437767","0.097683958",1.51851851851852
"1437","121: huis.","17.1",1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,"385.7414606","0.431346016",1.51851851851852
"1438","122: Hij","17.1",1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,"386.4021993","0.114147546",1.51851851851852
"1439","123: overstemde","17.1",1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,"386.5163469","0.570357016",1.55555555555556
"1440","124: zelfs","17.1",1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,2,2,1,"387.0867039","0.328174196",1.55555555555556
"1441","125: de","17.1",2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2,1,"387.4148781","0.074634934",1.62962962962963
"1442","126: roffelende","17.1",2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,"387.489513","0.513663958",1.92592592592593
"1443","127: wastafelkraan","17.1",2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,"388.003177","1.005365491",1.88888888888889
"1444","128: die","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,"389.0085425","0.079198782",1.48148148148148
"1445","129: ik","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,"389.0877412","0.150367441",1.48148148148148
"1446","130: open","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,"389.2381087","0.276588285",1.48148148148148
"1447","131: had","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,"389.514697","0.174514037",1.48148148148148
"1448","132: gezet","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,"389.689211","0.322686333",1.48148148148148
"1449","133: omdat","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.0118973","0.182001312",1.44444444444444
"1450","134: ik","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.1938986","0.081220369",1.44444444444444
"1451","135: benieuwd","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.275119","0.336954776",1.44444444444444
"1452","136: was","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.6120738","0.139391715",1.44444444444444
"1453","137: of","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.7514655","0.121830554",1.44444444444444
"1454","138: ik","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.8732961","0.097683958",1.44444444444444
"1455","139: hem","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"390.97098","0.149269868",1.44444444444444
"1456","140: dan","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"391.1202499","0.09439124",1.44444444444444
"1457","141: nog","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"391.2146411","0.241465963",1.44444444444444
"1458","142: zou","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"391.6749692","0.13719657",1.44444444444444
"1459","143: kunnen","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"391.8121658","0.221709657",1.44444444444444
"1460","144: horen.","17.1",1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,"392.0338755","0.424760581",1.44444444444444
"1505","1: Ik","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"393.2411833","0.086708232",1
"1506","2: legde","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"393.3278916","0.300734882",1
"1507","3: mijn","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"393.6286264","0.14158686",1
"1508","4: boeken","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"393.7702133","0.245856254",1
"1509","5: en","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"394.0160696","0.096586385",1
"1510","6: schriften","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"394.1126559","0.396223694",1
"1511","7: klaar","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"394.5769291","0.319393615",1
