"","X","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN","SE","marker_event","onset_event","duration_event","MN_event","SE_event"
"1007",2928,"108: lift",36.1,4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,379.3253673,0.234925816,4,0.315776978,,,,,
"1008",2929,"109: durf.`",36.1,4,6,5,5,4,3,1,1,2,7,3,5,3,4,2,7,6,3,4,5,4,2,4,4,3,6,5,379.5602931,0.455699475,4,0.315776978,1,377.7005468,2.08476559,3.94949494954545,
"1009",3009,"1: `Het",38.1,4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,381.0280567,0.104725966,3.962962963,0.339605442,,,,,
"1010",3010,"2: is",38.1,4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,381.1327827,0.13019985,3.962962963,0.339605442,,,,,
"1011",3011,"3: een",38.1,4,7,5,7,5,4,1,1,2,2,3,4,5,3,1,7,5,5,4,5,4,4,3,5,2,6,3,381.2629825,0.082082514,3.962962963,0.339605442,,,,,
"1012",3012,"4: eng",38.1,4,7,5,7,5,4,1,1,2,7,3,4,5,4,1,7,5,5,4,5,4,4,3,5,2,6,5,381.3804455,0.158504165,4.259259259,0.344234535,,,,,
"1013",3013,"5: wijf",38.1,4,7,5,7,5,4,1,1,2,7,3,4,5,4,1,7,5,5,4,5,4,4,3,5,2,6,5,381.5389496,0.47409728,4.259259259,0.344234535,,,,,
"1014",3014,"6: zegt",38.1,4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,382.5429294,0.208036717,3.37037037,0.293073643,,,,,
"1015",3015,"7: de",38.1,4,2,3,2,4,2,1,1,2,2,2,4,3,2,1,3,5,4,4,5,2,4,3,5,2,6,2,382.7509661,0.031134747,2.962962963,0.264098108,,,,,
"1016",3016,"8: eerste",38.1,4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,382.7821008,0.305686604,3.37037037,0.293073643,,,,,
"1017",3017,"9: vrouw",38.1,4,2,3,2,5,4,1,1,2,2,3,4,5,2,1,6,5,4,4,5,4,4,3,5,2,6,2,383.0877874,0.350973508,3.37037037,0.293073643,1,381.0280567,1.845441351,3.72016460888889,
"1018",3018,"10: 'ze",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,3,383.8345148,0.106141182,3.555555556,0.284115729,,,,,
"1019",3019,"11: verlaat",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,3,383.940656,0.39059955,3.555555556,0.284115729,,,,,
"1020",3020,"12: haar",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,3,384.3312555,0.101895535,3.555555556,0.284115729,,,,,
"1021",3021,"13: flat",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,5,384.433151,0.28021272,3.62962963,0.288172096,,,,,
"1022",3022,"14: alleen",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,5,384.7133638,0.226434522,3.62962963,0.288172096,,,,,
"1023",3023,"15: maar",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,384.9397983,0.134445497,3.592592593,0.283744093,,,,,
"1024",3024,"16: om",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.0742438,0.154258518,3.592592593,0.283744093,,,,,
"1025",3025,"17: naar",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.2285023,0.110386829,3.592592593,0.283744093,,,,,
"1026",3026,"18: de",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.3388891,0.049532552,3.592592593,0.283744093,,,,,
"1027",3027,"19: winkel",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.3884217,0.289298931,3.592592593,0.283744093,,,,,
"1028",3028,"20: te",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.6777206,0.079252083,3.592592593,0.283744093,,,,,
"1029",3029,"21: gaan",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.7569727,0.198130206,3.592592593,0.283744093,,,,,
"1030",3030,"22: voor",38.1,4,5,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,385.9551029,0.117462908,3.592592593,0.283744093,,,,,
"1031",3031,"23: kattenvoer.",38.1,4,6,4,5,5,4,1,1,2,2,3,4,4,2,1,6,5,4,4,5,3,3,3,5,2,6,4,386.1532331,0.594390619,3.62962963,0.293073643,1,383.8345148,2.832441652,3.592592593,
"1032",3032,"24: Ze",38.1,2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,387.1946712,0.131615066,3.777777778,0.317277114,,,,,
"1033",3033,"25: praat",38.1,2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,387.3814797,0.345312645,3.777777778,0.317277114,,,,,
"1034",3034,"26: tegen",38.1,2,5,4,6,5,4,1,1,2,6,3,4,3,3,1,7,5,4,4,5,3,3,3,5,2,6,5,387.7267923,0.212282364,3.777777778,0.317277114,,,,,
"1035",3035,"27: niemand.`",38.1,2,5,4,6,5,4,1,1,2,6,3,4,3,4,1,7,5,4,4,5,3,3,3,5,2,6,5,387.9390747,0.575992814,3.814814815,0.315944011,1,387.1946712,1.265202889,3.78703703725,
"1036",3036,"28: `Ze",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,389.2394647,0.100480319,3.185185185,0.272359308,,,,,
"1037",3037,"29: woont",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,389.339945,0.225019306,3.185185185,0.272359308,,,,,
"1038",3038,"30: hier",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,389.5649643,0.08349773,3.185185185,0.272359308,,,,,
"1039",3041,"33: met",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,390.3956959,0.131615066,3.185185185,0.272359308,,,,,
"1040",3042,"34: haar",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,390.527311,0.162749812,3.185185185,0.272359308,,,,,
"1041",3043,"35: siamese",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,390.6900608,0.540170281,3.185185185,0.272359308,,,,,
"1042",3044,"36: kater`",38.1,2,3,4,5,5,4,1,1,2,2,2,4,3,3,1,5,5,4,3,5,3,3,3,5,2,1,5,391.3024071,0.450038612,3.185185185,0.272359308,,,,,
"1043",3045,"37: zegt",38.1,2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,392.0654254,0.205206285,2.851851852,0.259869043,,,,,
"1044",3046,"38: de",38.1,2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,392.2706317,0.050947767,2.851851852,0.259869043,,,,,
"1045",3047,"39: eerste",38.1,2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,392.3215794,0.271721426,2.851851852,0.259869043,,,,,
"1046",3048,"40: stem.",38.1,2,2,3,2,5,4,1,1,2,2,2,4,2,2,1,5,5,4,3,5,3,3,3,5,2,1,3,392.5933009,0.36371045,2.851851852,0.259869043,1,389.2394647,2.585157054,3.06397306390909,
"1047",3049,"41: Geschrokken",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,4,2,3,6,4,4,6,2,5,4,5,2,6,6,394.5092778,0.478342927,3.851851852,0.309874084,,,,,
"1048",3050,"42: schuif",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,394.9876208,0.370786529,3.814814815,0.311402658,,,,,
"1049",3051,"43: ik",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,395.3584073,0.13019985,3.814814815,0.311402658,,,,,
"1050",3052,"44: weg",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,395.4886071,0.168410675,3.814814815,0.311402658,,,,,
"1051",3053,"45: van",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,395.6570178,0.159919381,3.814814815,0.311402658,,,,,
"1052",3054,"46: de",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,395.8169372,0.067930356,3.814814815,0.311402658,,,,,
"1053",3055,"47: deur.",38.1,4,6,3,4,4,2,1,1,4,6,2,5,3,3,2,3,6,4,4,6,2,5,4,5,2,6,6,395.8848676,0.362295235,3.814814815,0.311402658,1,394.5092778,1.737884953,3.82010582028571,
"1054",3056,"48: Mijn",38.1,2,5,4,5,4,2,1,1,4,7,2,5,5,4,1,4,6,3,4,6,5,5,4,5,2,6,5,397.0033864,0.05660863,3.962962963,0.322390826,,,,,
"1055",3057,"49: scherpe",38.1,2,5,4,5,4,2,1,1,4,7,2,5,5,4,3,4,6,3,4,6,5,5,4,5,2,6,5,397.059995,0.407582139,4.037037037,0.304203605,,,,,
"1056",3058,"50: vingernagels",38.1,2,5,4,5,4,2,1,1,4,7,2,5,5,4,3,4,6,3,4,6,5,5,4,5,2,6,5,397.4675772,0.798181689,4.037037037,0.304203605,,,,,
"1057",3059,"51: schrammen",38.1,2,5,4,5,4,2,1,1,4,7,2,5,5,5,2,4,6,3,4,6,5,5,4,5,2,6,5,398.2657589,0.446765816,4.037037037,0.313429161,,,,,
"1058",3060,"52: mijn",38.1,2,5,4,5,4,2,1,1,4,7,2,5,5,4,2,4,6,3,4,6,5,5,4,5,2,6,5,398.7125247,0.145767223,4,0.311233187,1,397.0033864,1.854905497,4.0148148148,
"1059",3061,"53: knieën.",38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.8582919,0.45711469,,,,,,,
"1060",3062,"54: Op",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,400.2489103,0.094819456,3.851851852,0.280941152,,,,,
"1061",3063,"55: handen",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,400.3437298,0.331160488,3.851851852,0.280941152,,,,,
"1062",3064,"56: en",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,400.6748903,0.107556398,3.851851852,0.280941152,,,,,
"1063",3065,"57: voeten",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,3,400.7824467,0.421734296,3.851851852,0.280941152,,,,,
"1064",3066,"58: kruip",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,3,5,6,4,4,4,4,5,4,5,2,6,5,401.5226045,0.313703433,3.925925926,0.282065671,,,,,
"1065",3067,"59: ik",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,401.8363079,0.137275929,3.888888889,0.28908606,,,,,
"1066",3068,"60: onhoorbaar",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,401.9735839,0.652414465,3.888888889,0.28908606,,,,,
"1067",3069,"61: naar",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,5,402.6259983,0.137275929,3.888888889,0.28908606,,,,,
"1068",3070,"62: de",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,3,402.7632743,0.048117336,3.814814815,0.287622324,,,,,
"1069",3071,"63: woonkamer.",38.1,2,5,3,4,4,2,1,1,4,7,3,5,4,4,2,5,6,4,4,4,4,5,4,5,2,6,3,402.8113916,0.647067111,3.814814815,0.287622324,1,398.8582919,3.348239531,3.8629629631,
"1070",3072,"64: Ondertussen",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,404.284406,0.498155948,3.296296296,0.296296296,,,,,
"1071",3073,"65: weet",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,404.782562,0.209451932,3.296296296,0.296296296,,,,,
"1072",3074,"66: ik",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,404.9920139,0.107556398,3.296296296,0.296296296,,,,,
"1073",3075,"67: hoe",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,405.0995703,0.151428086,3.296296296,0.296296296,,,,,
"1074",3076,"68: dat",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,405.2509984,0.152843302,3.296296296,0.296296296,,,,,
"1075",3077,"69: moet.",38.1,4,3,2,3,4,2,2,1,1,1,4,5,2,2,2,1,6,4,4,4,4,5,4,5,3,6,5,405.4038417,0.315593114,3.296296296,0.296296296,1,404.284406,1.43502878,3.296296296,
"1076",3078,"70: Ik",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.1354625,0.113217261,3.148148148,0.280941152,,,,,
"1077",3079,"71: ga",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.2486797,0.101895535,3.148148148,0.280941152,,,,,
"1078",3080,"72: op",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.3505753,0.113217261,3.148148148,0.280941152,,,,,
"1079",3081,"73: het",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.4637925,0.094819456,3.148148148,0.280941152,,,,,
"1080",3082,"74: kussen",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.6123902,0.256154053,3.148148148,0.280941152,,,,,
"1081",3083,"75: liggen",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,407.8685442,0.370786529,3.148148148,0.280941152,1,407.1354625,1.050090095,3.148148148,
"1082",3084,"76: en",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,408.2393308,0.100480319,3.148148148,0.280941152,,,,,
"1083",3085,"77: rol",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,408.3398111,0.278700976,3.148148148,0.280941152,,,,,
"1084",3086,"78: mezelf",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,408.6185121,0.451453827,3.148148148,0.280941152,,,,,
"1085",3087,"79: op.",38.1,3,6,3,2,5,2,1,1,2,3,4,6,4,1,2,2,5,5,3,3,3,4,3,4,3,1,4,409.0699659,0.246247542,3.148148148,0.280941152,1,408.2393308,1.076882664,3.148148148,
"1086",3088,"80: Waarom",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,410.5575104,0.182562833,3.407407407,0.257421242,,,,,
"1087",3089,"81: wilde",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,1,3,3,5,4,4,4,3,4,3,4,3,1,5,410.7400733,0.350973508,3.37037037,0.267669845,,,,,
"1088",3090,"82: het",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,411.0910468,0.101895535,3.407407407,0.257421242,,,,,
"1089",3091,"83: beest",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,411.1929423,0.404751707,3.407407407,0.257421242,,,,,
"1090",3092,"84: dit",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,411.597694,0.135860713,3.407407407,0.257421242,,,,,
"1091",3093,"85: kussen",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,411.8255438,0.235207223,3.407407407,0.257421242,,,,,
"1092",3094,"86: niet",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,412.060751,0.117462908,3.407407407,0.257421242,,,,,
"1093",3095,"87: met",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,412.1782139,0.14010636,3.407407407,0.257421242,,,,,
"1094",3096,"88: me",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,412.3183202,0.144352008,3.407407407,0.257421242,,,,,
"1095",3097,"89: delen?",38.1,3,4,4,6,5,2,1,1,3,3,3,6,3,2,3,3,5,4,4,4,3,4,3,4,3,1,5,412.4626722,0.495325516,3.407407407,0.257421242,1,410.5575104,2.308498311,3.4037037033,
"1096",3098,"90: Waarom",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,4,413.9848734,0.271721426,3.925925926,0.328711227,,,,,
"1097",3099,"91: moest",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,414.2565948,0.174071538,3.888888889,0.338983453,,,,,
"1098",3100,"92: ik",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,414.4306664,0.075006435,3.888888889,0.338983453,,,,,
"1099",3101,"93: de",38.1,4,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,414.5552054,0.07359122,3.925925926,0.33726707,,,,,
"1100",3102,"94: kater",38.1,4,5,4,7,5,2,1,1,3,7,4,6,6,1,2,5,5,5,4,5,5,4,3,4,3,1,4,414.68399,0.384938687,3.925925926,0.33726707,,,,,
"1101",3103,"95: eruit",38.1,4,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,415.0689287,0.322669193,4,0.329032078,,,,,
"1102",3104,"96: gooien",38.1,4,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,415.3915979,0.431544278,4,0.329032078,,,,,
"1103",3105,"97: om",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,415.8231422,0.152843302,3.962962963,0.331110028,,,,,
"1104",3106,"98: deze",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,415.9759855,0.227849737,3.962962963,0.331110028,,,,,
"1105",3107,"99: slaapplek",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,416.2038352,0.643513133,3.962962963,0.331110028,,,,,
"1106",3108,"100: te",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,417.120485,0.077836867,3.962962963,0.331110028,,,,,
"1107",3109,"101: behouden",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,417.1983218,0.428713621,3.962962963,0.331110028,,,,,
"1108",3110,"102: in",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,417.6270355,0.080667298,3.962962963,0.331110028,,,,,
"1109",3111,"103: mijn",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,417.7077028,0.116047692,3.962962963,0.331110028,,,,,
"1110",3112,"104: eigen",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,417.8237504,0.291534447,3.962962963,0.331110028,,,,,
"1111",3113,"105: flat?",38.1,3,5,4,7,5,2,1,1,3,7,4,6,6,2,2,5,5,5,4,5,5,4,3,4,3,1,5,418.1152849,0.421734296,3.962962963,0.331110028,1,413.9848734,4.17428317,3.9513888889375,
