"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN"
"2381","125: in","30.1",3,1,3,4,5,NA,1,1,4,6,4,NA,5,5,3,3,5,5,4,4,3,5,1,5,2,7,5,"240.7770119","0.082082514",3.76
"2382","126: mijn","30.1",3,1,3,4,5,NA,1,1,4,6,4,NA,5,5,3,3,5,5,4,4,3,5,1,5,2,7,5,"240.8590944","0.172656323",3.76
"2383","127: benen.","30.1",3,1,3,4,5,NA,1,1,4,6,4,NA,5,5,3,3,5,5,4,4,3,5,1,5,2,7,5,"241.0317507","0.416073433",3.76
"2384","128: Zijn","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"242.1740149","0.158369556",3.76
"2385","129: er","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"242.3323845","0.072310613",3.76
"2386","130: al","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"242.4046951","0.076421651",3.76
"2387","131: buren","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"242.4811168","0.316873721",3.76
"2388","132: wakker","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"242.7979905","0.367602294",3.76
"2389","133: of","30.1",4,1,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"243.1655928","0.09758576",3.76
"2390","134: zwerven","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,4,"243.2631785","0.300379545",3.8
"2391","135: ze","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"243.5635581","0.087389573",3.76
"2392","136: nog","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"243.6509476","0.175486754",3.76
"2393","137: in","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"243.8264344","0.053303958",3.76
"2394","138: de","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"243.8797384","0.08349773",3.76
"2395","139: geluidloze","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,5,5,2,7,5,"243.9632361","0.667981839",3.92
"2396","140: wereld","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,5,"244.6312179","0.311347467",3.84
"2397","141: van","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"244.9425654","0.108971614",3.76
"2398","142: de","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"245.051537","0.038210826",3.76
"2399","143: slaap.","30.1",4,2,2,4,5,NA,1,1,4,6,5,NA,3,4,3,5,5,4,4,4,3,5,3,5,2,7,3,"245.0897478","0.488249437",3.76
"2400","144: Vanaf","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"246.4537925","0.215112796",3.96
"2401","145: welk","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"246.6689053","0.243417111",3.96
"2402","146: uur","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"246.9123224","0.200606834",3.96
"2403","147: is","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"247.1129292","0.148597655",3.96
"2404","148: de","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"247.2615269","0.048824944",3.96
"2405","149: nacht","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"247.3103518","0.288704015",3.96
"2406","150: geen","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"247.5990558","0.165194339",3.96
"2407","151: nacht","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"247.7642502","0.243770915",3.96
"2408","152: meer?","30.1",5,5,2,6,5,NA,1,1,5,7,5,NA,1,4,3,3,5,3,4,4,5,5,4,5,2,7,2,"248.0080211","0.245335853",3.96
"2445","1: Vier","32.1",1,4,1,2,3,2,1,1,1,1,1,3,2,2,2,2,5,4,2,3,2,2,1,4,2,5,3,"249.2898347","0.333990919",2.2962962962963
"2446","2: uur.","32.1",1,4,1,2,3,2,1,1,1,1,1,3,2,2,2,2,5,4,2,3,2,2,1,4,2,5,3,"249.6238257","0.264645347",2.2962962962963
"2447","3: Verkrampt","32.1",2,2,2,3,3,2,1,1,1,6,2,5,3,3,2,3,4,4,4,3,4,2,3,4,2,5,5,"251.0158923","0.476927711",3
"2448","4: rechterbeen.","32.1",2,2,2,3,3,2,1,1,1,6,2,5,3,3,2,3,4,4,4,3,4,2,3,4,2,5,5,"251.49282","0.693455722",3
"2449","5: Proberen","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"252.7776763","0.387769118",2.62962962962963
"2450","6: om","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"253.1654454","0.082082514",2.62962962962963
"2451","7: op","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"253.247528","0.106141182",2.62962962962963
"2452","8: mijn","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"253.3536691","0.110386829",2.62962962962963
"2453","9: linkerbeen","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"253.464056","0.476927711",2.62962962962963
"2454","10: te","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"253.9409837","0.065099925",2.62962962962963
"2455","11: steunen.","32.1",2,1,2,2,3,2,1,1,1,3,2,5,2,2,2,4,4,3,4,3,2,2,3,4,2,5,4,"254.0060836","0.455699475",2.62962962962963
"2456","12: Geen","32.1",3,1,3,3,3,2,1,1,1,5,2,5,2,4,2,6,4,3,3,3,2,2,3,4,2,5,5,"254.9551563","0.179732402",2.96296296296296
"2457","13: enkel","32.1",3,1,3,3,3,2,1,1,1,5,2,5,2,4,2,6,4,3,3,3,2,2,3,4,2,5,5,"255.1348887","0.274551857",2.96296296296296
"2458","14: geluid","32.1",3,1,3,3,3,2,1,1,1,5,2,5,2,4,2,6,4,3,3,3,2,2,3,4,2,5,5,"255.4094405","0.404751707",2.96296296296296
"2459","15: op","32.1",3,1,3,3,3,2,1,1,1,5,2,5,2,3,2,6,4,3,3,3,2,2,3,4,2,5,5,"255.8141922","0.108971614",2.92592592592593
"2460","16: straat.","32.1",3,1,3,3,3,2,1,1,1,5,2,5,2,3,2,6,4,3,3,3,2,2,3,4,2,5,5,"255.9231639","0.573162383",2.92592592592593
"2461","17: Nog","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,4,2,7,4,3,3,3,3,2,3,4,2,5,4,"257.3951417","0.179732402",2.92592592592593
"2463","19: uur","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,4,2,7,4,3,3,3,3,2,3,4,2,5,4,"257.7673434","0.091989024",2.92592592592593
"2464","20: voor","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,2,2,7,4,3,3,3,3,2,3,4,2,5,4,"257.8593325","0.158504165",2.85185185185185
"2465","21: het","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,2,2,7,4,3,3,3,3,2,3,4,2,5,4,"258.0178366","0.107556398",2.85185185185185
"2466","22: ochtend","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,2,2,7,4,3,3,3,3,2,3,4,2,5,4,"258.125393","0.358049587",2.85185185185185
"2467","23: wordt.","32.1",1,4,2,2,3,2,1,1,1,1,3,5,4,2,2,7,4,3,3,3,3,2,3,4,2,5,4,"258.4834426","0.288704015",2.85185185185185
"2468","24: Waarom","32.1",2,4,3,5,3,4,1,1,3,4,5,5,4,4,1,6,6,3,4,5,2,5,3,3,2,3,5,"260.5897179","0.318423546",3.55555555555556
"2469","25: stopt","32.1",3,5,3,5,3,4,1,1,3,6,5,5,4,4,2,7,6,4,4,5,2,5,3,4,2,5,5,"260.9081414","0.285873584",3.92592592592593
"2470","26: het","32.1",3,5,3,5,3,4,1,1,3,6,5,5,4,4,2,7,6,4,4,5,2,5,3,4,2,5,5,"261.194015","0.096234672",3.92592592592593
"2471","27: krassen?","32.1",3,5,3,5,3,4,1,1,3,7,5,5,4,4,2,7,6,4,4,5,2,5,3,4,2,5,5,"261.3397822","0.445792964",3.96296296296296
"2472","28: Misschien","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"262.3575072","0.274551857",3.81481481481481
"2473","29: heeft","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"262.6320591","0.21369758",3.81481481481481
"2474","30: de","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"262.8457567","0.026889099",3.81481481481481
"2475","31: man","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"262.8726458","0.203791069",3.81481481481481
"2476","32: gewacht","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"263.0764368","0.386353902",3.81481481481481
"2477","33: tot","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"263.4627907","0.107556398",3.81481481481481
"2478","34: de","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"263.5703471","0.059439062",3.81481481481481
"2479","35: vermoeidheid","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"263.6297862","0.570267748",3.81481481481481
"2480","36: me","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"264.2000539","0.067930356",3.81481481481481
"2481","37: verdooft.","32.1",3,5,4,4,4,4,1,1,3,5,4,5,3,4,2,6,5,4,4,5,5,5,3,4,2,5,3,"264.2679843","0.503816811",3.81481481481481
"2482","38: Wakker","32.1",4,4,5,5,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"265.5973701","0.249077974",4.18518518518519
"2483","39: blijven.","32.1",4,4,5,5,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"265.846448","0.430225591",4.18518518518519
"2484","40: Hij","32.1",4,5,5,6,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"266.6800101","0.117462908",4.25925925925926
"2485","41: komt","32.1",4,5,5,6,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"266.8484208","0.192469343",4.25925925925926
"2486","42: er","32.1",4,5,5,6,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"267.0408901","0.048117336",4.25925925925926
"2487","43: niet","32.1",4,5,5,6,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"267.0890075","0.243352908",4.25925925925926
"2488","44: in.","32.1",4,5,5,6,4,4,1,1,4,5,4,5,5,4,2,7,5,5,4,5,5,5,3,4,2,5,6,"267.3323604","0.225019306",4.25925925925926
"2489","45: Vijf","32.1",1,3,1,2,4,1,1,1,1,1,1,3,3,2,2,3,4,4,2,3,2,2,3,4,2,4,4,"268.9002264","0.326914841",2.37037037037037
"2490","46: uur.","32.1",1,3,1,2,4,1,1,1,1,1,1,3,3,2,2,3,4,4,2,3,2,2,3,4,2,4,4,"269.2271412","0.239171463",2.37037037037037
"2491","47: De","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"270.1907745","0.067930356",2.66666666666667
"2492","48: nacht","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"270.2587049","0.298610525",2.66666666666667
"2493","49: is","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"270.5573154","0.123123771",2.66666666666667
"2494","50: nu","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"270.6804392","0.141521576",2.66666666666667
"2495","51: echt","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"270.8219607","0.229264953",2.66666666666667
"2496","52: voorbij.","32.1",2,1,2,3,4,1,1,1,2,3,3,3,3,3,1,4,5,4,4,3,2,2,2,3,3,4,3,"271.0512257","0.482588574",2.66666666666667
"2497","53: De","32.1",2,2,2,2,4,1,1,1,2,3,1,3,3,2,2,5,5,3,4,3,2,2,2,3,3,4,4,"272.0679134","0.100480319",2.62962962962963
"2498","54: buren","32.1",2,2,2,2,4,1,1,1,2,3,1,3,3,2,2,5,5,3,4,3,2,2,2,3,3,4,4,"272.1683937","0.318423546",2.62962962962963
"2499","55: ontwaken.","32.1",2,2,2,2,4,1,1,1,2,3,1,3,3,2,2,5,5,3,4,3,2,2,2,3,3,4,4,"272.4868173","0.639677524",2.62962962962963
"2500","56: Ze","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,3,"273.6556246","0.110386829",3.37037037037037
"2501","57: zullen","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,5,"273.7660114","0.203791069",3.44444444444444
"2502","58: me","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,5,"273.9698025","0.10331075",3.44444444444444
"2503","59: horen","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,5,"274.0731132","0.268890994",3.44444444444444
"2504","60: als","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,4,"274.3420042","0.133030281",3.40740740740741
"2505","61: ik","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,4,"274.4750345","0.096234672",3.40740740740741
"2506","62: om","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,2,5,2,3,3,4,4,"274.5712692","0.08349773",3.40740740740741
"2507","63: hulp","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,4,5,2,3,3,4,4,"274.6547669","0.261814916",3.48148148148148
"2508","64: roep.","32.1",4,6,3,4,4,1,1,1,2,7,3,5,4,2,2,4,5,4,4,3,4,5,2,3,3,4,4,"274.9420557","0.219358443",3.48148148148148
"2510","66: man","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,4,"275.7619961","0.216528011",3.48148148148148
"2511","67: neemt","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,4,"275.9785241","0.195299775",3.48148148148148
"2512","68: een","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,4,"276.1738239","0.077836867",3.48148148148148
"2513","69: risico","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,4,"276.2516607","0.440132101",3.48148148148148
"2514","70: als","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,5,"276.6917928","0.128784634",3.51851851851852
"2515","71: hij","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,5,"276.8205775","0.113217261",3.51851851851852
"2516","72: nu","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,5,"276.9337947","0.100480319",3.51851851851852
"2517","73: mijn","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,5,"277.0342751","0.127369418",3.51851851851852
"2518","74: flat","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,2,7,5,4,4,3,2,5,2,3,3,4,5,"277.1616445","0.257472964",3.51851851851852
"2519","75: binnendringt.","32.1",4,2,4,5,5,1,1,1,2,7,2,5,3,4,3,7,5,4,4,3,2,5,2,3,3,4,5,"277.4191174","0.639677524",3.55555555555556
"2520","76: Waarom","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,4,"279.1224983","0.234925816",3.40740740740741
"2521","77: schijnt","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,4,"279.3574241","0.313485704",3.40740740740741
"2522","78: er","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,4,"279.6709098","0.03679561",3.40740740740741
"2523","79: nog","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,4,"279.7077055","0.106141182",3.40740740740741
"2524","80: steeds","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"279.8138466","0.278797505",3.44444444444444
"2525","81: geen","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"280.0926441","0.175486754",3.44444444444444
"2526","82: licht","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"280.2681309","0.189638912",3.44444444444444
"2527","83: door","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"280.4577698","0.103938517",3.44444444444444
"2528","84: het","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"280.5617083","0.069345572",3.44444444444444
"2529","85: gordijn","32.1",5,4,3,3,5,1,1,1,2,2,4,4,5,5,2,5,6,3,3,4,2,5,3,3,3,4,5,"280.6310539","0.418903865",3.44444444444444
"2531","87: wacht","32.1",5,5,3,4,5,1,1,1,4,2,4,4,5,5,2,4,6,3,3,5,2,5,3,3,3,4,5,"282.2633284","0.229264953",3.59259259259259
"2532","88: het","32.1",5,5,3,4,5,1,1,1,4,2,4,4,5,5,2,4,6,3,3,5,2,5,3,3,3,4,5,"282.4925933","0.107556398",3.59259259259259
"2533","89: ochtendlicht?","32.1",5,5,3,4,5,1,1,1,4,2,4,4,5,5,2,4,6,3,3,5,2,5,3,3,3,4,5,"282.6001497","0.718929606",3.59259259259259
"2534","90: Om","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,2,7,6,5,4,3,2,4,3,3,3,4,5,"284.0063353","0.107556398",3.74074074074074
"2535","91: vijf","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,2,7,6,5,4,3,2,4,3,3,3,4,5,"284.1138917","0.263230131",3.74074074074074
"2536","92: uur","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,2,7,6,5,4,3,2,4,3,3,3,4,5,"284.3771218","0.082082514",3.74074074074074
"2537","93: worden","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,2,7,6,5,4,3,2,4,3,3,3,4,5,"284.4592043","0.202375854",3.74074074074074
"2538","94: de","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,2,7,6,5,4,3,3,4,3,3,3,4,5,"284.6615802","0.052362983",3.77777777777778
"2539","95: meeste","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,3,7,6,5,4,3,3,4,3,3,3,4,5,"284.7139432","0.31700833",3.81481481481481
"2540","96: misdrijven","32.1",4,2,4,5,5,1,1,1,4,6,4,5,4,4,3,7,6,5,4,3,3,4,3,3,3,4,5,"285.0309515","0.542027636",3.81481481481481
"2541","97: gepleegd","32.1",4,4,4,5,5,1,1,1,4,6,4,5,4,4,3,7,6,5,4,3,3,4,3,3,3,4,3,"285.5729792","0.459848593",3.81481481481481
"2542","98: heb","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.0328277","0.076421651",3.18518518518519
"2543","99: ik","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.1092494","0.076421651",3.18518518518519
"2544","100: in","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.185671","0.084912946",3.18518518518519
"2545","101: een","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.270584","0.079252083",3.18518518518519
"2546","102: krant","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.382386","0.2603997",3.18518518518519
"2547","103: gelezen.","32.1",2,1,1,2,5,1,2,1,4,6,2,5,4,4,1,6,6,4,4,3,2,4,3,3,3,4,3,"286.6427857","0.466956998",3.18518518518519
"2548","104: Zes","32.1",1,2,1,2,4,1,1,1,1,1,1,3,3,2,1,3,5,4,2,3,2,2,3,3,2,3,6,"288.1858372","0.319838762",2.33333333333333
"2549","105: uur.","32.1",1,2,1,2,4,1,1,1,1,1,1,3,3,2,1,3,5,4,2,3,2,2,3,3,2,3,6,"288.505676","0.277382289",2.33333333333333
"2550","106: Een","32.1",1,2,2,4,4,1,1,1,1,4,4,4,5,2,1,5,4,3,2,3,2,2,3,3,2,3,3,"289.5022048","0.087743377",2.66666666666667
"2551","107: vrachtwagen","32.1",1,2,2,4,4,1,1,1,1,4,4,4,5,2,1,5,4,3,2,3,2,2,3,3,2,3,3,"289.5899482","0.612788424",2.66666666666667
"2552","108: claxonneert","32.1",1,2,2,4,4,1,1,1,1,4,4,4,5,2,1,5,4,3,2,3,2,2,3,3,2,3,3,"290.2027366","0.643923171",2.66666666666667
"2553","109: op","32.1",1,2,2,4,4,1,1,1,1,4,4,4,5,2,1,5,4,3,2,3,2,2,3,3,2,3,3,"290.8466598","0.087333339",2.66666666666667
"2554","110: straat","32.1",1,2,2,4,4,1,1,1,1,4,4,4,5,2,1,5,4,3,2,3,2,2,3,3,2,3,3,"290.9339931","0.4939103",2.66666666666667
"2556","112: stad","32.1",3,1,2,3,4,1,1,1,1,4,2,4,3,2,1,5,4,3,2,3,2,2,3,3,2,3,5,"292.0295871","0.283043152",2.59259259259259
"2557","113: komt","32.1",3,1,2,3,4,1,1,1,1,4,2,4,3,2,1,5,4,3,2,3,2,2,3,3,2,3,5,"292.3310281","0.206621501",2.59259259259259
"2558","114: terug","32.1",3,1,2,3,4,1,1,1,1,4,2,4,3,2,1,5,4,3,2,3,2,2,3,3,2,3,5,"292.5376496","0.22360409",2.59259259259259
"2559","115: tot","32.1",3,1,2,3,4,1,1,1,1,4,2,4,3,2,1,5,4,3,2,3,2,2,3,3,2,3,5,"292.8065406","0.101895535",2.59259259259259
"2560","116: leven.","32.1",3,1,2,3,4,1,1,1,1,4,2,4,3,2,1,5,4,3,2,3,2,2,3,3,2,3,5,"292.9480622","0.458529906",2.59259259259259
"2561","117: De","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"294.5855875","0.035726004",2.51851851851852
"2562","118: buren","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"294.6213135","0.333990919",2.51851851851852
"2563","119: komen","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"294.9793631","0.183978049",2.51851851851852
"2564","120: nu","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"295.1633411","0.106141182",2.51851851851852
"2565","121: uit","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"295.2694823","0.169825891",2.51851851851852
"2566","122: hun","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"295.4393082","0.078190671",2.51851851851852
"2567","123: bed.","32.1",2,2,2,4,4,1,1,1,1,4,1,4,3,2,1,4,4,2,4,3,2,2,3,3,2,3,3,"295.5174988","0.316654526",2.51851851851852
"2568","124: Waarom","32.1",2,4,4,5,5,5,2,1,4,4,5,5,5,4,1,6,6,3,4,5,4,5,3,3,2,3,6,"296.1294592","0.283043152",3.92592592592593
"2569","125: hoor","32.1",2,4,4,5,5,5,2,1,4,4,5,5,5,4,1,6,6,3,4,5,4,5,3,3,2,3,6,"296.4125024","0.298610525",3.92592592592593
"2570","126: ik","32.1",2,4,4,5,5,5,2,1,4,4,5,5,5,4,1,6,6,3,4,5,4,5,3,3,2,3,6,"296.7111129","0.128784634",3.92592592592593
"2572","128: Het","32.1",3,1,4,3,5,5,1,1,4,4,2,5,4,4,1,3,6,3,4,5,4,5,3,3,2,3,3,"298.1172985","0.099065103",3.37037037037037
"2573","129: is","32.1",3,1,4,3,5,5,1,1,4,4,2,5,4,4,1,3,6,3,4,5,4,5,3,3,2,3,3,"298.2163636","0.144352008",3.37037037037037
"2574","130: ochtend.","32.1",3,1,4,3,5,5,1,1,4,4,2,5,4,4,1,3,6,3,4,5,4,5,3,3,2,3,3,"298.3607156","0.445792964",3.37037037037037
"2575","131: Het","32.1",5,1,4,5,5,5,1,1,4,4,2,5,3,4,1,3,6,4,4,6,4,5,3,3,2,3,3,"298.8065086","0.08526675",3.55555555555556
"2576","132: moet","32.1",5,1,4,5,5,5,1,1,4,4,2,5,3,4,1,3,6,4,4,6,4,5,3,3,2,3,3,"298.8917753","0.22360409",3.55555555555556
"2577","133: ochtend","32.1",5,1,4,5,5,5,1,1,4,4,2,5,3,4,1,3,6,4,4,6,4,5,3,3,2,3,3,"299.1153794","0.418550061",3.55555555555556
"2578","134: zijn.","32.1",5,1,4,5,5,5,1,1,4,4,2,5,3,4,1,3,6,4,4,6,4,5,3,3,2,3,3,"299.5339295","0.332575704",3.55555555555556
